sessionId,sensor,t,recvAt,x,y,z
4,right,1886.6732307692307,1788778262000,-0.952377438545227,9.408914566040039,-1.1581674814224243
4,right,1886.6828461538462,1788778262000,-0.923662543296814,9.497451782226562,-1.0887731313705444
4,right,1886.6924615384614,1788778262000,-0.9140908718109131,9.55727481842041,-1.1246668100357056
4,right,1886.702076923077,1788778262000,-0.9069121479988098,9.55009651184082,-1.1438100337982178
4,right,1886.7116923076924,1788778262000,-0.9786993861198425,9.48788070678711,-1.1462029218673706
4,right,1886.7213076923076,1788778262000,-0.964341938495636,9.45438003540039,-1.1055235862731934
4,right,1886.73,1788778262076,-0.9619490504264832,9.327555656433105,-1.079201579093933
4,right,1886.7396153846155,1788778262076,-0.952377438545227,9.253376007080078,-1.0648441314697266
4,right,1886.7492307692307,1788778262076,-1.0289504528045654,9.317984580993652,-1.0361292362213135
4,right,1886.7588461538462,1788778262076,-1.1007376909255981,9.346698760986328,-1.0480937957763672
4,right,1886.7684615384615,1788778262076,-1.139024257659912,9.387378692626953,-0.9906639456748962
4,right,1886.778076923077,1788778262076,-1.1629533767700195,9.428057670593262,-1.0169858932495117
4,right,1886.7876923076924,1788778262076,-1.1988469362258911,9.449594497680664,-0.9667348861694336
4,right,1886.7973076923076,1788778262076,-1.2275618314743042,9.473523139953613,-1.0074143409729004
4,left,1626.717,1788778262123,5.8291239738464355,7.549624919891357,-0.4211518168449402
4,left,1626.7266153846156,1788778262123,6.037307262420654,7.580732822418213,-0.3732936680316925
4,left,1626.7362307692308,1788778262123,6.2000250816345215,7.757808208465576,-0.34697166085243225
4,left,1626.7458461538463,1788778262123,6.412993907928467,7.896596908569336,-0.34936457872390747
4,left,1626.7554615384615,1788778262123,6.434529781341553,7.958812236785889,-0.363722026348114
4,left,1626.765076923077,1788778262123,6.295741081237793,7.827202320098877,-0.339792937040329
4,left,1626.7746923076925,1788778262123,6.087558269500732,7.705163955688477,-0.35893622040748596
4,left,1626.7843076923077,1788778262123,6.046878814697266,7.635769844055176,-0.3350071310997009
4,right,1886.805,1788778262150,-1.335242748260498,9.45438003540039,-0.952377438545227
4,right,1886.8146153846155,1788778262150,-1.3424214124679565,9.435236930847168,-0.9786993861198425
4,right,1886.8242307692308,1788778262150,-1.3783150911331177,9.444808006286621,-0.9667348861694336
4,right,1886.8338461538463,1788778262150,-1.4142086505889893,9.440022468566895,-1.0074143409729004
4,right,1886.8434615384615,1788778262150,-1.433351993560791,9.48788070678711,-0.9715206623077393
4,right,1886.853076923077,1788778262150,-1.4477094411849976,9.473523139953613,-1.0026284456253052
4,right,1886.8626923076924,1788778262150,-1.4812101125717163,9.430450439453125,-0.9930568337440491
4,right,1886.8723076923077,1788778262150,-1.464459776878357,9.38259220123291,-1.0145930051803589
4,left,1626.797,1788778262153,6.082772254943848,7.6692705154418945,-0.35654330253601074
4,left,1626.8066153846155,1788778262153,6.188060283660889,7.7745585441589355,-0.30629223585128784
4,left,1626.8162307692307,1788778262153,6.27659797668457,7.836773872375488,-0.29672059416770935
4,left,1626.8258461538462,1788778262153,6.350778102874756,7.8463454246521,-0.284756064414978
4,left,1626.8354615384615,1788778262153,6.2000250816345215,7.805665969848633,-0.3541503846645355
4,left,1626.845076923077,1788778262153,6.068414688110352,7.6979851722717285,-0.3709007501602173
4,left,1626.8546923076924,1788778262153,5.970305919647217,7.642948627471924,-0.34697166085243225
4,left,1626.8643076923076,1788778262153,5.977484226226807,7.623805046081543,-0.3326142132282257
4,left,1626.877,1788778262227,6.049271583557129,7.702771186828613,-0.32543548941612244
4,left,1626.8866153846154,1788778262227,6.2359185218811035,7.841559886932373,-0.35654330253601074
4,left,1626.8962307692307,1788778262227,6.343599319458008,7.951633453369141,-0.34697166085243225
4,left,1626.9058461538461,1788778262227,6.283776760101318,7.817630767822266,-0.35893622040748596
4,left,1626.9154615384614,1788778262227,6.104308605194092,7.769772529602051,-0.35654330253601074
4,left,1626.9250769230769,1788778262227,6.0253424644470215,7.757808208465576,-0.37807947397232056
4,left,1626.9346923076923,1788778262227,5.965519905090332,7.748236179351807,-0.38765111565589905
4,left,1626.9443076923076,1788778262227,5.994234561920166,7.793701648712158,-0.4139730930328369
4,right,1886.881,1788778262241,-1.5003533363342285,9.394556999206543,-1.043307900428772
4,right,1886.8906153846156,1788778262241,-1.514710783958435,9.353878021240234,-0.9954497814178467
4,right,1886.9002307692308,1788778262241,-1.5266753435134888,9.387378692626953,-1.0600582361221313
4,right,1886.9098461538463,1788778262241,-1.5290682315826416,9.373021125793457,-1.0600582361221313
4,right,1886.9194615384615,1788778262241,-1.4692455530166626,9.349091529846191,-1.0648441314697266
4,right,1886.929076923077,1788778262241,-1.5290682315826416,9.334734916687012,-1.0600582361221313
4,right,1886.9386923076925,1788778262241,-1.5434256792068481,9.358663558959961,-1.05048668384552
4,right,1886.9483076923077,1788778262241,-1.4955675601959229,9.298840522766113,-1.0576653480529785
4,right,1886.956,1788778262301,-1.4668526649475098,9.370628356933594,-1.0839873552322388
4,right,1886.9656153846154,1788778262301,-1.4812101125717163,9.444808006286621,-1.131845474243164
4,right,1886.9752307692306,1788778262301,-1.464459776878357,9.54052448272705,-1.0911661386489868
4,right,1886.984846153846,1788778262301,-1.4381377696990967,9.55727481842041,-1.139024257659912
4,right,1886.9944615384613,1788778262301,-1.4381377696990967,9.57402515411377,-1.1342384815216064
4,right,1887.0040769230768,1788778262301,-1.4692455530166626,9.554882049560547,-1.148595929145813
4,right,1887.0136923076923,1788778262301,-1.4094228744506836,9.47830867767334,-1.1749178171157837
4,right,1887.0233076923075,1788778262301,-1.4405306577682495,9.45438003540039,-1.1462029218673706
4,left,1626.956,1788778262362,5.958341121673584,7.793701648712158,-0.4115802049636841
4,left,1626.9656153846154,1788778262362,5.905697345733643,7.781737327575684,-0.4546525478363037
4,left,1626.9752307692306,1788778262362,5.872196674346924,7.805665969848633,-0.4450809061527252
4,left,1626.984846153846,1788778262362,5.802802085876465,7.793701648712158,-0.4714028835296631
4,left,1626.9944615384613,1788778262362,5.85066032409668,7.903775215148926,-0.4833674430847168
4,left,1627.0040769230768,1788778262362,5.912876129150391,7.973169803619385,-0.4809745252132416
4,left,1627.0136923076923,1788778262362,5.975091457366943,8.004277229309082,-0.43550926446914673
4,left,1627.0233076923075,1788778262362,6.061236381530762,8.14306640625,-0.4522596299648285
4,right,1887.031,1788778262374,-1.387886643409729,9.45438003540039,-1.1677391529083252
4,right,1887.0406153846154,1788778262374,-1.4094228744506836,9.45438003540039,-1.2060257196426392
4,right,1887.0502307692307,1788778262374,-1.404637098312378,9.516595840454102,-1.2443121671676636
4,right,1887.0598461538461,1788778262374,-1.3831008672714233,9.490273475646973,-1.2873845100402832
4,right,1887.0694615384614,1788778262374,-1.3711363077163696,9.54052448272705,-1.2921704053878784
4,right,1887.0790769230769,1788778262374,-1.3687434196472168,9.485487937927246,-1.246705174446106
4,right,1887.0886923076923,1788778262374,-1.3448143005371094,9.430450439453125,-1.3256710767745972
4,right,1887.0983076923076,1788778262374,-1.3711363077163696,9.2725191116333,-1.3041349649429321
4,left,1627.036,1788778262392,6.1234517097473145,8.250746726989746,-0.5360113978385925
4,left,1627.0456153846155,1788778262392,6.008592128753662,8.138280868530273,-0.5982270240783691
4,left,1627.0552307692308,1788778262392,5.769301414489746,7.954026699066162,-0.6604426503181458
4,left,1627.0648461538462,1788778262392,5.539582252502441,7.824809551239014,-0.6915504336357117
4,left,1627.0744615384615,1788778262392,5.376864433288574,7.714735507965088,-0.746587336063385
4,left,1627.084076923077,1788778262392,5.2524333000183105,7.585518836975098,-0.7441943883895874
4,left,1627.0936923076924,1788778262392,5.221325397491455,7.5568037033081055,-0.7035149931907654
4,left,1627.1033076923077,1788778262392,5.400793552398682,7.638162612915039,-0.6532639265060425
4,right,1887.106,1788778262449,-1.3304568529129028,9.12415885925293,-1.2897775173187256
4,right,1887.1156153846155,1788778262449,-1.3089207410812378,9.088264465332031,-1.3089207410812378
4,right,1887.1252307692307,1788778262449,-1.2634555101394653,9.021263122558594,-1.335242748260498
4,right,1887.1348461538462,1788778262449,-1.2538838386535645,8.997334480285645,-1.2873845100402832
4,right,1887.1444615384614,1788778262449,-1.2730270624160767,9.049978256225586,-1.296956181526184
4,right,1887.154076923077,1788778262449,-1.2514909505844116,9.152873039245605,-1.3496001958847046
4,right,1887.1636923076924,1788778262449,-1.3256710767745972,9.265339851379395,-1.3424214124679565
4,right,1887.1733076923076,1788778262449,-1.32806396484375,9.430450439453125,-1.3831008672714233
4,left,1627.115,1788778262467,5.630512714385986,7.808059215545654,-0.6389064788818359
4,left,1627.1246153846155,1788778262467,5.884160995483398,8.066493034362793,-0.6460852026939392
4,left,1627.1342307692307,1788778262467,6.089951038360596,8.257925987243652,-0.5742979645729065
4,left,1627.1438461538462,1788778262467,6.183274745941162,8.281854629516602,-0.5982270240783691
4,left,1627.1534615384614,1788778262467,6.039700031280518,8.224425315856934,-0.6508709788322449
4,left,1627.163076923077,1788778262467,5.869803428649902,8.145459175109863,-0.6389064788818359
4,left,1627.1726923076924,1788778262467,5.570690155029297,8.011456489562988,-0.7561589479446411
4,left,1627.1823076923076,1788778262467,5.3433637619018555,7.927704334259033,-0.7968384027481079
4,right,1887.182,1788778262524,-1.296956181526184,9.600347518920898,-1.3998512029647827
4,right,1887.1916153846155,1788778262524,-1.296956181526184,9.703242301940918,-1.4381377696990967
4,right,1887.2012307692307,1788778262524,-1.306527853012085,9.775029182434082,-1.464459776878357
4,right,1887.2108461538462,1788778262524,-1.2825987339019775,9.708027839660645,-1.416601538658142
4,right,1887.2204615384614,1788778262524,-1.3256710767745972,9.679313659667969,-1.404637098312378
4,right,1887.230076923077,1788778262524,-1.3783150911331177,9.684099197387695,-1.3687434196472168
4,right,1887.2396923076924,1788778262524,-1.4405306577682495,9.619490623474121,-1.4142086505889893
4,right,1887.2493076923076,1788778262524,-1.4812101125717163,9.468737602233887,-1.3998512029647827
4,left,1627.195,1788778262557,5.204575061798096,7.875060558319092,-0.8016242384910583
4,left,1627.2046153846154,1788778262557,5.144752502441406,7.82241678237915,-0.7776951193809509
4,left,1627.2142307692307,1788778262557,5.2524333000183105,7.877453327178955,-0.7418015003204346
4,left,1627.2238461538461,1788778262557,5.3505425453186035,7.954026699066162,-0.6604426503181458
4,left,1627.2334615384614,1788778262557,5.577868938446045,8.128708839416504,-0.600619912147522
4,left,1627.2430769230768,1788778262557,5.843481540679932,8.356035232543945,-0.5599405169487
4,left,1627.2526923076923,1788778262557,5.951162338256836,8.449358940124512,-0.509689450263977
4,left,1627.2623076923076,1788778262557,5.93680477142334,8.401500701904297,-0.4953319728374481
4,right,1887.258,1788778262614,-1.5051392316818237,9.353878021240234,-1.3089207410812378
4,right,1887.2676153846155,1788778262614,-1.4740313291549683,9.298840522766113,-1.3256710767745972
4,right,1887.2772307692308,1788778262614,-1.454888105392456,9.152873039245605,-1.3424214124679565
4,right,1887.2868461538462,1788778262614,-1.4405306577682495,9.100229263305664,-1.268241286277771
4,right,1887.2964615384615,1788778262614,-1.416601538658142,9.090658187866211,-1.3137065172195435
4,right,1887.306076923077,1788778262614,-1.4692455530166626,9.148087501525879,-1.3089207410812378
4,right,1887.3156923076924,1788778262614,-1.4309589862823486,9.286876678466797,-1.3137065172195435
4,right,1887.3253076923077,1788778262614,-1.4285660982131958,9.423272132873535,-1.3472073078155518
4,left,1627.274,1788778262632,5.843481540679932,8.310569763183594,-0.44029510021209717
4,left,1627.2836153846154,1788778262632,5.63290548324585,8.155031204223633,-0.4737958014011383
4,left,1627.2932307692306,1788778262632,5.522831916809082,8.104779243469238,-0.540797233581543
4,left,1627.302846153846,1788778262632,5.465402126312256,8.119136810302734,-0.5001177787780762
4,left,1627.3124615384613,1788778262632,5.427115440368652,8.169387817382812,-0.509689450263977
4,left,1627.3220769230768,1788778262632,5.4845452308654785,8.226818084716797,-0.5144752264022827
4,left,1627.3316923076923,1788778262632,5.541975021362305,8.269890785217285,-0.5431901216506958
4,left,1627.3413076923075,1788778262632,5.506081581115723,8.253140449523926,-0.42833054065704346
4,right,1887.333,1788778262689,-1.4405306577682495,9.511809349060059,-1.366350531578064
4,right,1887.3426153846156,1788778262689,-1.4381377696990967,9.528559684753418,-1.4142086505889893
4,right,1887.3522307692308,1788778262689,-1.4142086505889893,9.440022468566895,-1.387886643409729
4,right,1887.3618461538463,1788778262689,-1.4189945459365845,9.29644775390625,-1.2921704053878784
4,right,1887.3714615384615,1788778262689,-1.4189945459365845,9.183980941772461,-1.306527853012085
4,right,1887.381076923077,1788778262689,-1.4524952173233032,9.116979598999023,-1.246705174446106
4,right,1887.3906923076925,1788778262689,-1.4955675601959229,9.148087501525879,-1.3113136291503906
4,right,1887.4003076923077,1788778262689,-1.426173210144043,9.207910537719727,-1.3328498601913452
4,left,1627.353,1788778262713,5.472580909729004,8.250746726989746,-0.40918728709220886
4,left,1627.3626153846155,1788778262713,5.474973678588867,8.2124605178833,-0.43550926446914673
4,left,1627.3722307692308,1788778262713,5.534796237945557,8.205282211303711,-0.44986671209335327
4,left,1627.3818461538463,1788778262713,5.604190826416016,8.22921085357666,-0.4307234585285187
4,left,1627.3914615384615,1788778262713,5.565904140472412,8.210067749023438,-0.4833674430847168
4,left,1627.401076923077,1788778262713,5.570690155029297,8.181352615356445,-0.48815324902534485
4,left,1627.4106923076924,1788778262713,5.5467610359191895,8.183745384216309,-0.5336185097694397
4,left,1627.4203076923077,1788778262713,5.556332588195801,8.171781539916992,-0.5551546812057495
4,right,1887.408,1788778262765,-1.5099250078201294,9.255768775939941,-1.3328498601913452
4,right,1887.4176153846154,1788778262765,-1.5027462244033813,9.294054985046387,-1.3974583148956299
4,right,1887.4272307692306,1788778262765,-1.5290682315826416,9.317984580993652,-1.3926725387573242
4,right,1887.436846153846,1788778262765,-1.4812101125717163,9.2725191116333,-1.356778860092163
4,right,1887.4464615384613,1788778262765,-1.5123178958892822,9.222268104553223,-1.3304568529129028
4,right,1887.4560769230768,1788778262765,-1.5338541269302368,9.172017097473145,-1.3615647554397583
4,right,1887.4656923076923,1788778262765,-1.5553902387619019,9.160052299499512,-1.3208853006362915
4,right,1887.4753076923075,1788778262765,-1.5769264698028564,9.152873039245605,-1.3113136291503906
4,left,1627.433,1788778262782,5.4869384765625,8.068885803222656,-0.509689450263977
4,left,1627.4426153846155,1788778262782,5.498902797698975,7.910953998565674,-0.5599405169487
4,left,1627.4522307692307,1788778262782,5.4558305740356445,7.860702991485596,-0.4546525478363037
4,left,1627.4618461538462,1788778262782,5.472580909729004,7.753022193908691,-0.41636601090431213
4,left,1627.4714615384614,1788778262782,5.537189483642578,7.717128753662109,-0.43790218234062195
4,left,1627.481076923077,1788778262782,5.814766883850098,7.884632110595703,-0.40918728709220886
4,left,1627.4906923076924,1788778262782,6.121058940887451,8.114351272583008,-0.3517574965953827
4,left,1627.5003076923076,1788778262782,6.372314453125,8.257925987243652,-0.3517574965953827
4,right,1887.483,1788778262840,-1.591283917427063,9.198338508605957,-1.275420069694519
4,right,1887.4926153846154,1788778262840,-1.679821491241455,9.286876678466797,-1.2921704053878784
4,right,1887.5022307692307,1788778262840,-1.7205009460449219,9.308412551879883,-1.3089207410812378
4,right,1887.5118461538461,1788778262840,-1.7276796102523804,9.308412551879883,-1.2945632934570312
4,right,1887.5214615384614,1788778262840,-1.7731448411941528,9.28926944732666,-1.3089207410812378
4,right,1887.5310769230769,1788778262840,-1.7516087293624878,9.248589515686035,-1.3017419576644897
4,right,1887.5406923076923,1788778262840,-1.7827165126800537,9.239018440246582,-1.2658483982086182
4,right,1887.5503076923076,1788778262840,-1.8425391912460327,9.248589515686035,-1.2706341743469238
4,right,1887.559,1788778262915,-1.8808257579803467,9.363449096679688,-1.2514909505844116
4,right,1887.5686153846154,1788778262915,-1.8903974294662476,9.507023811340332,-1.229954719543457
4,right,1887.5782307692307,1788778262915,-1.964577555656433,9.609918594360352,-1.3304568529129028
4,right,1887.5878461538462,1788778262915,-1.897576093673706,9.389771461486816,-1.2251689434051514
4,right,1887.5974615384614,1788778262915,-1.9334697723388672,9.679313659667969,-1.2203831672668457
4,right,1887.6070769230769,1788778262915,-1.9430413246154785,9.595561027526855,-1.296956181526184
4,right,1887.6166923076923,1788778262915,-1.9119335412979126,9.576417922973633,-1.2849916219711304
4,right,1887.6263076923076,1788778262915,-1.9382555484771729,9.48788070678711,-1.208418607711792
4,left,1627.512,1788778262917,6.408207893371582,8.224425315856934,-0.29911351203918457
4,left,1627.5216153846154,1788778262917,6.257454872131348,8.066493034362793,-0.2943277060985565
4,left,1627.5312307692307,1788778262917,5.987056255340576,7.781737327575684,-0.29911351203918457
4,left,1627.5408461538461,1788778262917,5.709478855133057,7.60466194152832,-0.29911351203918457
4,left,1627.5504615384614,1788778262917,5.587440490722656,7.508945465087891,-0.33740004897117615
4,left,1627.5600769230768,1788778262917,5.750158309936523,7.595090389251709,-0.31586387753486633
4,left,1627.5696923076923,1788778262917,5.860231876373291,7.753022193908691,-0.30629223585128784
4,left,1627.5793076923076,1788778262917,5.943983554840088,7.791308879852295,-0.2703986167907715
4,left,1627.591,1788778262947,6.008592128753662,7.836773872375488,-0.2512553632259369
4,left,1627.6006153846154,1788778262947,5.948769569396973,7.8032732009887695,-0.2105759084224701
4,left,1627.6102307692306,1788778262947,5.905697345733643,7.764986991882324,-0.1316099464893341
4,left,1627.619846153846,1788778262947,5.886553764343262,7.741057872772217,-0.1507532149553299
4,left,1627.6294615384613,1788778262947,5.867410659790039,7.82241678237915,-0.13878867030143738
4,left,1627.6390769230768,1788778262947,5.924840450286865,7.858310222625732,-0.09332341700792313
4,left,1627.6486923076923,1788778262947,5.984663009643555,7.9683837890625,-0.1603248417377472
4,left,1627.6583076923075,1788778262947,5.948769569396973,7.975562572479248,-0.1603248417377472
4,right,1887.634,1788778262991,-1.8903974294662476,9.516595840454102,-1.2251689434051514
4,right,1887.6436153846155,1788778262991,-1.9023619890213013,9.585989952087402,-1.2658483982086182
4,right,1887.6532307692307,1788778262991,-1.8808257579803467,9.626668930053711,-1.2323477268218994
4,right,1887.6628461538462,1788778262991,-1.8832186460494995,9.66016960144043,-1.2490980625152588
4,right,1887.6724615384614,1788778262991,-1.8592896461486816,9.612311363220215,-1.229954719543457
4,right,1887.682076923077,1788778262991,-1.7875022888183594,9.576417922973633,-1.2323477268218994
4,right,1887.6916923076924,1788778262991,-1.777930736541748,9.468737602233887,-1.2443121671676636
4,right,1887.7013076923076,1788778262991,-1.7635732889175415,9.432844161987305,-1.1844894886016846
4,left,1627.671,1788778263025,5.817159652709961,7.889418125152588,-0.1698964685201645
4,left,1627.6806153846155,1788778263025,5.731014728546143,7.824809551239014,-0.22014755010604858
4,left,1627.6902307692308,1788778263025,5.623333930969238,7.781737327575684,-0.12682412564754486
4,left,1627.6998461538462,1788778263025,5.635298728942871,7.827202320098877,-0.15793193876743317
4,left,1627.7094615384615,1788778263025,5.7932305335998535,7.934883117675781,-0.1316099464893341
4,left,1627.719076923077,1788778263025,5.857839107513428,8.016242027282715,-0.12443122267723083
4,left,1627.7286923076924,1788778263025,5.910482883453369,8.05452823638916,-0.08853759616613388
4,left,1627.7383076923077,1788778263025,6.070807933807373,8.22203254699707,-0.13878867030143738
4,right,1887.71,1788778263066,-1.7205009460449219,9.341913223266602,-1.1940611600875854
4,right,1887.7196153846155,1788778263066,-1.7540016174316406,9.231839179992676,-1.1964540481567383
4,right,1887.7292307692308,1788778263066,-1.7252867221832275,9.179195404052734,-1.1940611600875854
4,right,1887.7388461538462,1788778263066,-1.6917860507965088,9.073907852172852,-1.1581674814224243
4,right,1887.7484615384615,1788778263066,-1.6678569316864014,9.078693389892578,-1.1820966005325317
4,right,1887.758076923077,1788778263066,-1.6582852602005005,9.057157516479492,-1.1533817052841187
4,right,1887.7676923076924,1788778263066,-1.6104271411895752,9.090658187866211,-1.2036327123641968
4,right,1887.7773076923077,1788778263066,-1.5888910293579102,9.10740852355957,-1.2155972719192505
4,right,1887.785,1788778263141,-1.5123178958892822,9.078693389892578,-1.1653462648391724
4,right,1887.7946153846156,1788778263141,-1.485995888710022,9.061943054199219,-1.237133502960205
4,right,1887.8042307692308,1788778263141,-1.4907817840576172,9.014084815979004,-1.1509888172149658
4,right,1887.8138461538463,1788778263141,-1.426173210144043,9.136122703552246,-1.1677391529083252
4,right,1887.8234615384615,1788778263141,-1.4453164339065552,9.20073127746582,-1.2036327123641968
4,right,1887.833076923077,1788778263141,-1.416601538658142,9.334734916687012,-1.2586696147918701
4,right,1887.8426923076925,1788778263141,-1.3902796506881714,9.349091529846191,-1.2706341743469238
4,right,1887.8523076923077,1788778263141,-1.3854937553405762,9.370628356933594,-1.2132043838500977
4,left,1627.751,1788778263158,6.020556926727295,8.248353958129883,-0.14357449114322662
4,left,1627.7606153846154,1788778263158,5.922447681427002,8.260318756103516,-0.20579010248184204
4,left,1627.7702307692307,1788778263158,5.812373638153076,8.15024471282959,-0.23450499773025513
4,left,1627.7798461538462,1788778263158,5.745372295379639,8.035385131835938,-0.2895418703556061
4,left,1627.7894615384614,1788778263158,5.628119945526123,7.958812236785889,-0.2512553632259369
4,left,1627.7990769230769,1788778263158,5.587440490722656,7.896596908569336,-0.26561281085014343
4,left,1627.8086923076924,1788778263158,5.551546573638916,7.8463454246521,-0.27757734060287476
4,left,1627.8183076923076,1788778263158,5.57308292388916,7.918132781982422,-0.3302213251590729
4,left,1627.83,1788778263188,5.635298728942871,8.030599594116211,-0.38525819778442383
4,left,1627.8396153846154,1788778263188,5.649655818939209,8.107172966003418,-0.3302213251590729
4,left,1627.8492307692306,1788778263188,5.671192169189453,8.14306640625,-0.3924369215965271
4,left,1627.8588461538461,1788778263188,5.647263050079346,8.088028907775879,-0.39004403352737427
4,left,1627.8684615384614,1788778263188,5.568296909332275,7.973169803619385,-0.3924369215965271
4,left,1627.8780769230768,1788778263188,5.5611186027526855,7.922918796539307,-0.3924369215965271
4,left,1627.8876923076923,1788778263188,5.5539398193359375,7.932490348815918,-0.4115802049636841
4,left,1627.8973076923075,1788778263188,5.611369609832764,7.985134124755859,-0.4714028835296631
4,right,1887.86,1788778263228,-1.3902796506881714,9.396949768066406,-1.2610626220703125
4,right,1887.8696153846154,1788778263228,-1.404637098312378,9.358663558959961,-1.2060257196426392
4,right,1887.8792307692306,1788778263228,-1.3759222030639648,9.329948425292969,-1.2419192790985107
4,right,1887.888846153846,1788778263228,-1.3735291957855225,9.373021125793457,-1.2251689434051514
