sessionId,sensor,t,recvAt,x,y,z
5,right,2710.767615384615,1788779086104,1.2921704053878784,9.47830867767334,-0.08614469319581985
5,right,2710.7772307692308,1788779086104,1.3017419576644897,9.473523139953613,-0.11964540183544159
5,right,2710.786846153846,1788779086104,1.2921704053878784,9.451987266540527,-0.11964540183544159
5,right,2710.7964615384612,1788779086104,1.2921704053878784,9.468737602233887,-0.09332341700792313
5,right,2710.806076923077,1788779086104,1.2825987339019775,9.463951110839844,-0.08853759616613388
5,right,2710.815692307692,1788779086104,1.296956181526184,9.485487937927246,-0.08614469319581985
5,right,2710.8253076923074,1788779086104,1.2873845100402832,9.492666244506836,-0.07657305896282196
5,right,2710.833,1788779086178,1.3304568529129028,9.442415237426758,-0.08614469319581985
5,right,2710.8426153846153,1788779086178,1.2945632934570312,9.475915908813477,-0.08135887235403061
5,right,2710.852230769231,1788779086178,1.2778129577636719,9.47830867767334,-0.0909305065870285
5,right,2710.8618461538463,1788779086178,1.2945632934570312,9.48788070678711,-0.10289505124092102
5,right,2710.8714615384615,1788779086178,1.2610626220703125,9.507023811340332,-0.12203831225633621
5,right,2710.881076923077,1788779086178,1.3089207410812378,9.46155834197998,-0.10768086463212967
5,right,2710.8906923076925,1788779086178,1.3041349649429321,9.449594497680664,-0.07896596938371658
5,right,2710.9003076923077,1788779086178,1.306527853012085,9.456772804260254,-0.09332341700792313
5,left,2450.802,1788779086205,0.14836029708385468,9.8444242477417,-0.007178724277764559
5,left,2450.8116153846154,1788779086205,0.11246667802333832,9.882710456848145,0.04546525329351425
5,left,2450.821230769231,1788779086205,0.10768086463212967,9.870745658874512,0.03828652948141098
5,left,2450.8308461538463,1788779086205,0.1411815732717514,9.880317687988281,0.0047858161851763725
5,left,2450.8404615384616,1788779086205,0.12682412564754486,9.870745658874512,0.03350071236491203
5,left,2450.8500769230773,1788779086205,0.12203831225633621,9.870745658874512,0.016750356182456017
5,left,2450.8596923076925,1788779086205,0.1507532149553299,9.887495994567871,0.0023929080925881863
5,left,2450.8693076923078,1788779086205,0.11964540183544159,9.909032821655273,0.040679436177015305
5,left,2450.881,1788779086235,0.1316099464893341,9.856388092041016,0.05742979422211647
5,left,2450.890615384615,1788779086235,0.12682412564754486,9.863567352294922,-0.011964540928602219
5,left,2450.900230769231,1788779086235,0.10768086463212967,9.887495994567871,0.02632198855280876
5,left,2450.909846153846,1788779086235,0.08375178277492523,9.880317687988281,0.011964540928602219
5,left,2450.9194615384613,1788779086235,0.15553902089595795,9.89706802368164,0
5,left,2450.929076923077,1788779086235,0.12682412564754486,9.880317687988281,0.04307234659790993
5,left,2450.9386923076922,1788779086235,0.13878867030143738,9.868352890014648,-0.007178724277764559
5,left,2450.9483076923075,1788779086235,0.13400284945964813,9.863567352294922,0.047858163714408875
5,right,2710.909,1788779086253,1.3184924125671387,9.4950590133667,-0.07896596938371658
5,right,2710.9186153846154,1788779086253,1.275420069694519,9.4950590133667,-0.11485958844423294
5,right,2710.928230769231,1788779086253,1.3304568529129028,9.480701446533203,-0.09332341700792313
5,right,2710.9378461538463,1788779086253,1.2873845100402832,9.463951110839844,-0.1411815732717514
5,right,2710.9474615384615,1788779086253,1.275420069694519,9.47830867767334,-0.1411815732717514
5,right,2710.9570769230772,1788779086253,1.2921704053878784,9.449594497680664,-0.09332341700792313
5,right,2710.9666923076925,1788779086253,1.306527853012085,9.430450439453125,-0.10768086463212967
5,right,2710.9763076923077,1788779086253,1.3184924125671387,9.47113037109375,-0.1005021408200264
5,left,2450.962,1788779086311,0.08853759616613388,9.880317687988281,0.05742979422211647
5,left,2450.9716153846152,1788779086311,0.11246667802333832,9.882710456848145,0.04307234659790993
5,left,2450.981230769231,1788779086311,0.13400284945964813,9.846817016601562,0.06221561133861542
5,left,2450.990846153846,1788779086311,0.12921704351902008,9.889888763427734,0.021536173298954964
5,left,2451.0004615384614,1788779086311,0.1603248417377472,9.873138427734375,0.028714897111058235
5,left,2451.010076923077,1788779086311,0.12443122267723083,9.870745658874512,0.02632198855280876
5,left,2451.0196923076924,1788779086311,0.10768086463212967,9.911425590515137,0.014357448555529118
5,left,2451.0293076923076,1788779086311,0.16271774470806122,9.925783157348633,-0.0047858161851763725
5,right,2710.984,1788779086329,1.335242748260498,9.490273475646973,-0.11485958844423294
5,right,2710.993615384615,1788779086329,1.268241286277771,9.430450439453125,-0.14357449114322662
5,right,2711.003230769231,1788779086329,1.2802058458328247,9.463951110839844,-0.0909305065870285
5,right,2711.012846153846,1788779086329,1.2730270624160767,9.483095169067383,-0.11725249886512756
5,right,2711.0224615384614,1788779086329,1.299349069595337,9.504631042480469,-0.11725249886512756
5,right,2711.032076923077,1788779086329,1.3208853006362915,9.511809349060059,-0.10528795421123505
5,right,2711.0416923076923,1788779086329,1.3089207410812378,9.509416580200195,-0.08614469319581985
5,right,2711.0513076923075,1788779086329,1.3041349649429321,9.466344833374023,-0.12682412564754486
5,right,2711.059,1788779086412,1.296956181526184,9.449594497680664,-0.10768086463212967
5,right,2711.0686153846154,1788779086412,1.2921704053878784,9.451987266540527,-0.1411815732717514
5,right,2711.078230769231,1788779086412,1.3017419576644897,9.485487937927246,-0.11964540183544159
5,right,2711.0878461538464,1788779086412,1.2897775173187256,9.492666244506836,-0.10768086463212967
5,right,2711.0974615384616,1788779086412,1.2825987339019775,9.485487937927246,-0.08375178277492523
5,right,2711.1070769230773,1788779086412,1.3137065172195435,9.46155834197998,-0.13878867030143738
5,right,2711.1166923076926,1788779086412,1.2921704053878784,9.45438003540039,-0.08853759616613388
5,right,2711.126307692308,1788779086412,1.2921704053878784,9.440022468566895,-0.09571632742881775
5,left,2451.041,1788779086418,0.17707519233226776,9.858781814575195,0.021536173298954964
5,left,2451.0506153846154,1788779086418,0.16271774470806122,9.873138427734375,0.009571632370352745
5,left,2451.060230769231,1788779086418,0.14836029708385468,9.865960121154785,0.011964540928602219
5,left,2451.0698461538464,1788779086418,0.1507532149553299,9.880317687988281,-0.014357448555529118
5,left,2451.0794615384616,1788779086418,0.11007377505302429,9.851602554321289,-0.0023929080925881863
5,left,2451.0890769230773,1788779086418,0.12443122267723083,9.865960121154785,0.03110780566930771
5,left,2451.0986923076925,1788779086418,0.11725249886512756,9.851602554321289,0.05742979422211647
5,left,2451.108307692308,1788779086418,0.08853759616613388,9.887495994567871,0.028714897111058235
5,left,2451.12,1788779086477,0.07657305896282196,9.901853561401367,0.01914326474070549
5,left,2451.129615384615,1788779086477,0.1411815732717514,9.901853561401367,0.007178724277764559
5,left,2451.139230769231,1788779086477,0.1005021408200264,9.877924919128418,0.055036887526512146
5,left,2451.148846153846,1788779086477,0.1316099464893341,9.892282485961914,0.014357448555529118
5,left,2451.1584615384613,1788779086477,0.15793193876743317,9.856388092041016,0.035893622785806656
5,left,2451.168076923077,1788779086477,0.12443122267723083,9.853995323181152,0.07178724557161331
5,left,2451.1776923076923,1788779086477,0.1005021408200264,9.865960121154785,0.03828652948141098
5,left,2451.1873076923075,1788779086477,0.14357449114322662,9.882710456848145,0.023929081857204437
5,right,2711.134,1788779086477,1.296956181526184,9.46155834197998,-0.12921704351902008
5,right,2711.1436153846153,1788779086477,1.3113136291503906,9.480701446533203,-0.10528795421123505
5,right,2711.153230769231,1788779086477,1.3304568529129028,9.502238273620605,-0.12921704351902008
5,right,2711.162846153846,1788779086477,1.3041349649429321,9.430450439453125,-0.09332341700792313
5,right,2711.1724615384614,1788779086477,1.299349069595337,9.459165573120117,-0.12682412564754486
5,right,2711.182076923077,1788779086477,1.3137065172195435,9.480701446533203,-0.12203831225633621
5,right,2711.1916923076924,1788779086477,1.3160994052886963,9.447200775146484,-0.08375178277492523
5,right,2711.2013076923076,1788779086477,1.2586696147918701,9.47830867767334,-0.11725249886512756
5,left,2451.2,1788779086551,0.15793193876743317,9.861174583435059,0.01914326474070549
5,left,2451.209615384615,1788779086551,0.10289505124092102,9.839637756347656,0.021536173298954964
5,left,2451.2192307692308,1788779086551,0.1507532149553299,9.880317687988281,0.03350071236491203
5,left,2451.228846153846,1788779086551,0.12443122267723083,9.894675254821777,0.02632198855280876
5,left,2451.2384615384613,1788779086551,0.10528795421123505,9.863567352294922,0.0502510704100132
5,left,2451.248076923077,1788779086551,0.16511066257953644,9.832459449768066,0.035893622785806656
5,left,2451.257692307692,1788779086551,0.14596739411354065,9.865960121154785,0.035893622785806656
5,left,2451.2673076923074,1788779086551,0.15314611792564392,9.849209785461426,0.023929081857204437
5,right,2711.21,1788779086554,1.2873845100402832,9.456772804260254,-0.0909305065870285
5,right,2711.2196153846153,1788779086554,1.2610626220703125,9.468737602233887,-0.08614469319581985
5,right,2711.229230769231,1788779086554,1.2586696147918701,9.48788070678711,-0.13639576733112335
5,right,2711.238846153846,1788779086554,1.335242748260498,9.473523139953613,-0.12682412564754486
5,right,2711.2484615384615,1788779086554,1.3113136291503906,9.480701446533203,-0.10528795421123505
5,right,2711.258076923077,1788779086554,1.296956181526184,9.432844161987305,-0.07896596938371658
5,right,2711.2676923076924,1788779086554,1.3041349649429321,9.444808006286621,-0.14357449114322662
5,right,2711.2773076923077,1788779086554,1.275420069694519,9.456772804260254,-0.09810923039913177
5,left,2451.279,1788779086626,0.13400284945964813,9.849209785461426,0.0047858161851763725
5,left,2451.2886153846152,1788779086626,0.13400284945964813,9.916211128234863,0.0047858161851763725
5,left,2451.298230769231,1788779086626,0.16511066257953644,9.885103225708008,0.040679436177015305
5,left,2451.307846153846,1788779086626,0.13400284945964813,9.906639099121094,0
5,left,2451.3174615384614,1788779086626,0.11246667802333832,9.892282485961914,0.007178724277764559
5,left,2451.327076923077,1788779086626,0.12203831225633621,9.887495994567871,0.07657305896282196
5,left,2451.3366923076924,1788779086626,0.10289505124092102,9.882710456848145,0.040679436177015305
5,left,2451.3463076923076,1788779086626,0.11725249886512756,9.882710456848145,0.03350071236491203
5,right,2711.285,1788779086634,1.3232781887054443,9.447200775146484,-0.11007377505302429
5,right,2711.294615384615,1788779086634,1.2730270624160767,9.47113037109375,-0.0909305065870285
5,right,2711.304230769231,1788779086634,1.306527853012085,9.480701446533203,-0.08135887235403061
5,right,2711.313846153846,1788779086634,1.3256710767745972,9.480701446533203,-0.08853759616613388
5,right,2711.3234615384613,1788779086634,1.2897775173187256,9.430450439453125,-0.08853759616613388
5,right,2711.333076923077,1788779086634,1.3448143005371094,9.449594497680664,-0.08135887235403061
5,right,2711.3426923076922,1788779086634,1.3041349649429321,9.456772804260254,-0.1316099464893341
5,right,2711.3523076923075,1788779086634,1.32806396484375,9.490273475646973,-0.06939433515071869
5,right,2711.361,1788779086704,1.246705174446106,9.45438003540039,-0.11725249886512756
5,right,2711.370615384615,1788779086704,1.3232781887054443,9.46155834197998,-0.07418014854192734
5,right,2711.380230769231,1788779086704,1.3232781887054443,9.420879364013672,-0.05264397710561752
5,right,2711.389846153846,1788779086704,1.2634555101394653,9.451987266540527,-0.1005021408200264
5,right,2711.3994615384613,1788779086704,1.306527853012085,9.47830867767334,-0.13400284945964813
5,right,2711.409076923077,1788779086704,1.3256710767745972,9.4950590133667,-0.11485958844423294
5,right,2711.4186923076923,1788779086704,1.2897775173187256,9.466344833374023,-0.1005021408200264
5,right,2711.4283076923075,1788779086704,1.3256710767745972,9.47113037109375,-0.08853759616613388
5,left,2451.359,1788779086761,0.11246667802333832,9.892282485961914,0.021536173298954964
5,left,2451.368615384615,1788779086761,0.19621846079826355,9.853995323181152,-0.009571632370352745
5,left,2451.378230769231,1788779086761,0.15314611792564392,9.870745658874512,0.009571632370352745
5,left,2451.387846153846,1788779086761,0.10289505124092102,9.865960121154785,0.023929081857204437
5,left,2451.3974615384614,1788779086761,0.12921704351902008,9.892282485961914,0.009571632370352745
5,left,2451.407076923077,1788779086761,0.12443122267723083,9.913818359375,0.04307234659790993
5,left,2451.4166923076923,1788779086761,0.12443122267723083,9.82528018951416,0.04546525329351425
5,left,2451.4263076923075,1788779086761,0.12682412564754486,9.846817016601562,0.055036887526512146
5,right,2711.436,1788779086779,1.3041349649429321,9.451987266540527,-0.12443122267723083
5,right,2711.4456153846154,1788779086779,1.3113136291503906,9.451987266540527,-0.12921704351902008
5,right,2711.455230769231,1788779086779,1.2897775173187256,9.473523139953613,-0.11007377505302429
5,right,2711.4648461538463,1788779086779,1.3113136291503906,9.463951110839844,-0.12203831225633621
5,right,2711.4744615384616,1788779086779,1.268241286277771,9.449594497680664,-0.14596739411354065
5,right,2711.4840769230773,1788779086779,1.2538838386535645,9.46155834197998,-0.09332341700792313
5,right,2711.4936923076925,1788779086779,1.2945632934570312,9.473523139953613,-0.12443122267723083
5,right,2711.5033076923078,1788779086779,1.3041349649429321,9.507023811340332,-0.09571632742881775
5,left,2451.438,1788779086790,0.12203831225633621,9.868352890014648,0.03828652948141098
5,left,2451.4476153846153,1788779086790,0.1005021408200264,9.885103225708008,0.04307234659790993
5,left,2451.457230769231,1788779086790,0.12682412564754486,9.870745658874512,0.055036887526512146
5,left,2451.4668461538463,1788779086790,0.15314611792564392,9.877924919128418,0.009571632370352745
5,left,2451.4764615384615,1788779086790,0.11964540183544159,9.899460792541504,0.04546525329351425
5,left,2451.4860769230772,1788779086790,0.11725249886512756,9.865960121154785,0.03828652948141098
5,left,2451.4956923076925,1788779086790,0.1603248417377472,9.853995323181152,0.028714897111058235
5,left,2451.5053076923077,1788779086790,0.09571632742881775,9.861174583435059,0.03110780566930771
5,right,2711.511,1788779086854,1.3041349649429321,9.507023811340332,-0.09571632742881775
5,right,2711.520615384615,1788779086854,1.2849916219711304,9.440022468566895,-0.10289505124092102
5,right,2711.530230769231,1788779086854,1.2921704053878784,9.485487937927246,-0.10768086463212967
5,right,2711.539846153846,1788779086854,1.296956181526184,9.47113037109375,-0.09571632742881775
5,right,2711.5494615384614,1788779086854,1.306527853012085,9.480701446533203,-0.06700142472982407
5,right,2711.559076923077,1788779086854,1.296956181526184,9.47113037109375,-0.11485958844423294
5,right,2711.5686923076923,1788779086854,1.299349069595337,9.456772804260254,-0.13400284945964813
5,right,2711.5783076923076,1788779086854,1.306527853012085,9.509416580200195,-0.09810923039913177
5,left,2451.517,1788779086868,0.13400284945964813,9.873138427734375,0.035893622785806656
5,left,2451.526615384615,1788779086868,0.12921704351902008,9.901853561401367,0.03828652948141098
5,left,2451.5362307692308,1788779086868,0.1316099464893341,9.84203052520752,0.03350071236491203
5,left,2451.545846153846,1788779086868,0.14357449114322662,9.880317687988281,0.011964540928602219
5,left,2451.5554615384613,1788779086868,0.12443122267723083,9.861174583435059,0.023929081857204437
5,left,2451.565076923077,1788779086868,0.12682412564754486,9.877924919128418,0.007178724277764559
5,left,2451.574692307692,1788779086868,0.15793193876743317,9.892282485961914,0.059822700917720795
5,left,2451.5843076923074,1788779086868,0.1005021408200264,9.870745658874512,0.0502510704100132
5,right,2711.587,1788779086928,1.299349069595337,9.475915908813477,-0.10768086463212967
5,right,2711.5966153846152,1788779086928,1.3017419576644897,9.473523139953613,-0.10768086463212967
5,right,2711.606230769231,1788779086928,1.3089207410812378,9.46155834197998,-0.13639576733112335
5,right,2711.615846153846,1788779086928,1.3448143005371094,9.451987266540527,-0.10528795421123505
5,right,2711.6254615384614,1788779086928,1.3519930839538574,9.502238273620605,-0.07657305896282196
5,right,2711.635076923077,1788779086928,1.296956181526184,9.504631042480469,-0.11246667802333832
5,right,2711.6446923076924,1788779086928,1.2802058458328247,9.485487937927246,-0.0909305065870285
5,right,2711.6543076923076,1788779086928,1.3256710767745972,9.432844161987305,-0.08614469319581985
5,left,2451.597,1788779087001,0.13878867030143738,9.889888763427734,0.040679436177015305
5,left,2451.6066153846155,1788779087001,0.1603248417377472,9.880317687988281,0.047858163714408875
5,left,2451.616230769231,1788779087001,0.13400284945964813,9.887495994567871,0.040679436177015305
5,left,2451.6258461538464,1788779087001,0.14596739411354065,9.885103225708008,0.028714897111058235
5,left,2451.6354615384616,1788779087001,0.10289505124092102,9.851602554321289,0.02632198855280876
5,left,2451.6450769230773,1788779087001,0.13400284945964813,9.858781814575195,0.023929081857204437
5,left,2451.6546923076926,1788779087001,0.1411815732717514,9.909032821655273,0.014357448555529118
5,left,2451.664307692308,1788779087001,0.12682412564754486,9.880317687988281,0.07178724557161331
5,right,2711.662,1788779087003,1.296956181526184,9.463951110839844,-0.12682412564754486
5,right,2711.671615384615,1788779087003,1.2730270624160767,9.490273475646973,-0.12443122267723083
5,right,2711.6812307692308,1788779087003,1.2873845100402832,9.47113037109375,-0.14596739411354065
5,right,2711.690846153846,1788779087003,1.3232781887054443,9.46155834197998,-0.11485958844423294
5,right,2711.7004615384612,1788779087003,1.2873845100402832,9.442415237426758,-0.12682412564754486
5,right,2711.710076923077,1788779087003,1.3160994052886963,9.516595840454102,-0.13400284945964813
5,right,2711.719692307692,1788779087003,1.3400285243988037,9.47830867767334,-0.10768086463212967
5,right,2711.7293076923074,1788779087003,1.2873845100402832,9.514202117919922,-0.09332341700792313
5,left,2451.676,1788779087031,0.12682412564754486,9.899460792541504,0.016750356182456017
5,left,2451.685615384615,1788779087031,0.1507532149553299,9.861174583435059,0.014357448555529118
5,left,2451.695230769231,1788779087031,0.11725249886512756,9.82767391204834,0.0047858161851763725
5,left,2451.704846153846,1788779087031,0.12682412564754486,9.865960121154785,-0.021536173298954964
5,left,2451.7144615384614,1788779087031,0.16271774470806122,9.887495994567871,0.028714897111058235
5,left,2451.724076923077,1788779087031,0.12682412564754486,9.89706802368164,0.0502510704100132
5,left,2451.7336923076923,1788779087031,0.16271774470806122,9.865960121154785,0.01914326474070549
5,left,2451.7433076923076,1788779087031,0.15553902089595795,9.865960121154785,0.0047858161851763725
5,right,2711.737,1788779087079,1.3256710767745972,9.475915908813477,-0.07657305896282196
5,right,2711.7466153846153,1788779087079,1.3113136291503906,9.492666244506836,-0.11007377505302429
5,right,2711.756230769231,1788779087079,1.299349069595337,9.45438003540039,-0.09332341700792313
5,right,2711.7658461538463,1788779087079,1.2802058458328247,9.456772804260254,-0.12443122267723083
5,right,2711.7754615384615,1788779087079,1.3041349649429321,9.459165573120117,-0.10768086463212967
5,right,2711.785076923077,1788779087079,1.2849916219711304,9.48788070678711,-0.11725249886512756
5,right,2711.7946923076925,1788779087079,1.2921704053878784,9.442415237426758,-0.06221561133861542
5,right,2711.8043076923077,1788779087079,1.3232781887054443,9.514202117919922,-0.09810923039913177
5,left,2451.755,1788779087105,0.1316099464893341,9.865960121154785,0.014357448555529118
5,left,2451.7646153846154,1788779087105,0.12682412564754486,9.856388092041016,0.028714897111058235
5,left,2451.774230769231,1788779087105,0.11485958844423294,9.887495994567871,0.03110780566930771
5,left,2451.7838461538463,1788779087105,0.09810923039913177,9.853995323181152,-0.0023929080925881863
5,left,2451.7934615384615,1788779087105,0.12682412564754486,9.889888763427734,0.01914326474070549
5,left,2451.8030769230772,1788779087105,0.09810923039913177,9.870745658874512,0.04546525329351425
5,left,2451.8126923076925,1788779087105,0.11964540183544159,9.899460792541504,0.03828652948141098
5,left,2451.8223076923077,1788779087105,0.11246667802333832,9.889888763427734,0.04307234659790993
5,right,2711.813,1788779087154,1.2873845100402832,9.480701446533203,-0.12443122267723083
5,right,2711.8226153846153,1788779087154,1.3448143005371094,9.47830867767334,-0.11964540183544159
5,right,2711.832230769231,1788779087154,1.2538838386535645,9.47830867767334,-0.11725249886512756
5,right,2711.8418461538463,1788779087154,1.306527853012085,9.483095169067383,-0.12443122267723083
5,right,2711.8514615384615,1788779087154,1.3041349649429321,9.466344833374023,-0.07418014854192734
5,right,2711.8610769230772,1788779087154,1.299349069595337,9.447200775146484,-0.10289505124092102
5,right,2711.8706923076925,1788779087154,1.2897775173187256,9.485487937927246,-0.1005021408200264
5,right,2711.8803076923077,1788779087154,1.2586696147918701,9.459165573120117,-0.11485958844423294
5,left,2451.836,1788779087211,0.1411815732717514,9.887495994567871,0.04546525329351425
5,left,2451.845615384615,1788779087211,0.10768086463212967,9.863567352294922,0.05264397710561752
5,left,2451.8552307692307,1788779087211,0.14357449114322662,9.899460792541504,0.06460852175951004
5,left,2451.864846153846,1788779087211,0.1722893863916397,9.851602554321289,0.016750356182456017
5,left,2451.874461538461,1788779087211,0.13639576733112335,9.899460792541504,0.01914326474070549
5,left,2451.884076923077,1788779087211,0.13639576733112335,9.877924919128418,0.06700142472982407
5,left,2451.893692307692,1788779087211,0.13639576733112335,9.868352890014648,0.01914326474070549
5,left,2451.9033076923074,1788779087211,0.11725249886512756,9.830066680908203,0
5,right,2711.888,1788779087228,1.299349069595337,9.483095169067383,-0.07657305896282196
5,right,2711.897615384615,1788779087228,1.3089207410812378,9.475915908813477,-0.08614469319581985
5,right,2711.907230769231,1788779087228,1.296956181526184,9.468737602233887,-0.12682412564754486
5,right,2711.916846153846,1788779087228,1.335242748260498,9.440022468566895,-0.06939433515071869
5,right,2711.9264615384614,1788779087228,1.3496001958847046,9.504631042480469,-0.10768086463212967
5,right,2711.936076923077,1788779087228,1.3137065172195435,9.47830867767334,-0.16511066257953644
5,right,2711.9456923076923,1788779087228,1.2873845100402832,9.46155834197998,-0.12921704351902008
5,right,2711.9553076923075,1788779087228,1.306527853012085,9.437629699707031,-0.047858163714408875
5,left,2451.915,1788779087271,0.14836029708385468,9.885103225708008,0.0047858161851763725
5,left,2451.924615384615,1788779087271,0.13639576733112335,9.858781814575195,0.040679436177015305
5,left,2451.934230769231,1788779087271,0.13639576733112335,9.885103225708008,0.055036887526512146
5,left,2451.943846153846,1788779087271,0.11246667802333832,9.892282485961914,0.02632198855280876
5,left,2451.9534615384614,1788779087271,0.13878867030143738,9.837244987487793,0.02632198855280876
5,left,2451.963076923077,1788779087271,0.1722893863916397,9.82767391204834,0.021536173298954964
5,left,2451.9726923076923,1788779087271,0.14596739411354065,9.885103225708008,0.009571632370352745
5,left,2451.9823076923076,1788779087271,0.13878867030143738,9.849209785461426,0.03350071236491203
5,right,2711.964,1788779087304,1.2897775173187256,9.456772804260254,-0.09810923039913177
5,right,2711.973615384615,1788779087304,1.2634555101394653,9.463951110839844,-0.09571632742881775
5,right,2711.983230769231,1788779087304,1.296956181526184,9.485487937927246,-0.12443122267723083
5,right,2711.992846153846,1788779087304,1.2897775173187256,9.499845504760742,-0.08614469319581985
5,right,2712.0024615384614,1788779087304,1.2849916219711304,9.490273475646973,-0.09571632742881775
5,right,2712.012076923077,1788779087304,1.2849916219711304,9.46155834197998,-0.11246667802333832
5,right,2712.0216923076923,1788779087304,1.2778129577636719,9.428057670593262,-0.13400284945964813
5,right,2712.0313076923076,1788779087304,1.2945632934570312,9.456772804260254,-0.11007377505302429
5,left,2451.994,1788779087346,0.14836029708385468,9.861174583435059,-0.0047858161851763725
5,left,2452.0036153846154,1788779087346,0.09810923039913177,9.889888763427734,0.028714897111058235
5,left,2452.013230769231,1788779087346,0.1507532149553299,9.913818359375,0.007178724277764559
5,left,2452.0228461538463,1788779087346,0.11246667802333832,9.882710456848145,0.04307234659790993
5,left,2452.0324615384616,1788779087346,0.14596739411354065,9.90424633026123,0.023929081857204437
5,left,2452.0420769230773,1788779087346,0.11725249886512756,9.856388092041016,0.009571632370352745
5,left,2452.0516923076925,1788779087346,0.12682412564754486,9.877924919128418,0.023929081857204437
5,left,2452.0613076923078,1788779087346,0.12443122267723083,9.853995323181152,0.007178724277764559
5,right,2712.039,1788779087380,1.3208853006362915,9.497451782226562,-0.11725249886512756
