sessionId,sensor,t,recvAt,x,y,z
3,left,916.7510769230769,1788777552117,-3.9674415588378906,9.071514129638672,0.07657305896282196
3,left,916.7606923076922,1788777552117,-3.943512439727783,9.021263122558594,0.08135887235403061
3,left,916.7703076923077,1788777552117,-3.9650487899780273,8.985369682312012,0.06939433515071869
3,right,1176.77,1788777552127,-8.624040603637695,-4.960498332977295,-0.01914326474070549
3,right,1176.7796153846155,1788777552127,-8.647970199584961,-4.926997661590576,0.0502510704100132
3,right,1176.7892307692307,1788777552127,-8.6096830368042,-4.946141242980957,0.014357448555529118
3,right,1176.7988461538462,1788777552127,-8.612075805664062,-4.950926780700684,0.06221561133861542
3,right,1176.8084615384614,1788777552127,-8.621647834777832,-4.979641914367676,0.04307234659790993
3,right,1176.818076923077,1788777552127,-8.636005401611328,-4.955712795257568,0.03350071236491203
3,right,1176.8276923076924,1788777552127,-8.662327766418457,-4.953319549560547,0.01914326474070549
3,right,1176.8373076923076,1788777552127,-8.604897499084473,-4.958105564117432,-0.011964540928602219
3,left,916.782,1788777552145,-3.9459054470062256,8.987762451171875,0.06939433515071869
3,left,916.7916153846154,1788777552145,-4.017692565917969,8.982976913452148,0.10289505124092102
3,left,916.8012307692308,1788777552145,-3.9817991256713867,8.992548942565918,0.059822700917720795
3,left,916.8108461538462,1788777552145,-3.98419189453125,8.999727249145508,0.06221561133861542
3,left,916.8204615384616,1788777552145,-3.9889779090881348,9.006906509399414,0.07178724557161331
3,left,916.830076923077,1788777552145,-3.9530842304229736,9.01169204711914,0.07657305896282196
3,left,916.8396923076923,1788777552145,-3.991370677947998,9.002120018005371,0.055036887526512146
3,left,916.8493076923078,1788777552145,-3.9746203422546387,9.030835151672363,0.03828652948141098
3,right,1176.845,1788777552203,-8.638398170471191,-4.962891578674316,0.01914326474070549
3,right,1176.8546153846155,1788777552203,-8.633612632751465,-4.926997661590576,0.03828652948141098
3,right,1176.8642307692307,1788777552203,-8.638398170471191,-4.931783676147461,-0.02632198855280876
3,right,1176.8738461538462,1788777552203,-8.647970199584961,-4.9437479972839355,0
3,right,1176.8834615384615,1788777552203,-8.616862297058105,-4.967677116394043,0.007178724277764559
3,right,1176.893076923077,1788777552203,-8.683863639831543,-4.938962459564209,0
3,right,1176.9026923076924,1788777552203,-8.68147087097168,-4.989213466644287,0.011964540928602219
3,right,1176.9123076923076,1788777552203,-8.645576477050781,-4.94853401184082,-0.028714897111058235
3,left,916.862,1788777552219,-3.9817991256713867,9.057157516479492,0.06939433515071869
3,left,916.8716153846153,1788777552219,-3.9459054470062256,9.030835151672363,0.06939433515071869
3,left,916.8812307692307,1788777552219,-3.991370677947998,9.073907852172852,0.06939433515071869
3,left,916.8908461538462,1788777552219,-3.9722273349761963,9.066728591918945,0.11725249886512756
3,left,916.9004615384615,1788777552219,-4.0224785804748535,9.05237102508545,0.05264397710561752
3,left,916.9100769230769,1788777552219,-3.9865849018096924,9.042799949645996,0.04546525329351425
3,left,916.9196923076922,1788777552219,-4.02008581161499,9.021263122558594,0.07418014854192734
3,left,916.9293076923077,1788777552219,-4.012907028198242,9.01887035369873,0.035893622785806656
3,right,1176.921,1788777552285,-8.626433372497559,-4.979641914367676,-0.02632198855280876
3,right,1176.9306153846155,1788777552285,-8.667113304138184,-4.958105564117432,0.0047858161851763725
3,right,1176.9402307692308,1788777552285,-8.693434715270996,-4.986820697784424,-0.007178724277764559
3,right,1176.9498461538462,1788777552285,-8.662327766418457,-4.967677116394043,-0.021536173298954964
3,right,1176.9594615384615,1788777552285,-8.68147087097168,-4.972463130950928,0
3,right,1176.969076923077,1788777552285,-8.659934043884277,-4.977248668670654,-0.028714897111058235
3,right,1176.9786923076924,1788777552285,-8.652755737304688,-4.926997661590576,0.01914326474070549
3,right,1176.9883076923077,1788777552285,-8.647970199584961,-4.934176445007324,-0.03110780566930771
3,left,916.941,1788777552297,-4.0583720207214355,9.030835151672363,0.03110780566930771
3,left,916.9506153846154,1788777552297,-4.041621685028076,9.01887035369873,0.047858163714408875
3,left,916.9602307692307,1788777552297,-4.041621685028076,9.061943054199219,0.05264397710561752
3,left,916.9698461538462,1788777552297,-3.998549461364746,9.038013458251953,0.03350071236491203
3,left,916.9794615384616,1788777552297,-4.000942230224609,9.049978256225586,0.035893622785806656
3,left,916.9890769230769,1788777552297,-3.9530842304229736,9.033227920532227,0.01914326474070549
3,left,916.9986923076923,1788777552297,-4.008121013641357,9.033227920532227,0.021536173298954964
3,left,917.0083076923078,1788777552297,-3.9961564540863037,8.992548942565918,0.03828652948141098
3,right,1176.996,1788777552353,-8.633612632751465,-4.94853401184082,-0.0023929080925881863
3,right,1177.0056153846156,1788777552353,-8.638398170471191,-4.919818878173828,0.007178724277764559
3,right,1177.0152307692308,1788777552353,-8.638398170471191,-4.917426109313965,-0.02632198855280876
3,right,1177.0248461538463,1788777552353,-8.636005401611328,-4.941355228424072,-0.01914326474070549
3,right,1177.0344615384615,1788777552353,-8.595325469970703,-4.960498332977295,-0.06939433515071869
3,right,1177.044076923077,1788777552353,-8.600111961364746,-4.926997661590576,-0.016750356182456017
3,right,1177.0536923076925,1788777552353,-8.621647834777832,-4.9078545570373535,0.06700142472982407
3,right,1177.0633076923077,1788777552353,-8.604897499084473,-4.934176445007324,-0.028714897111058235
3,right,1177.071,1788777552428,-8.636005401611328,-4.960498332977295,-0.0047858161851763725
3,right,1177.0806153846154,1788777552428,-8.619255065917969,-4.977248668670654,0.0047858161851763725
3,right,1177.0902307692306,1788777552428,-8.624040603637695,-4.950926780700684,-0.009571632370352745
3,right,1177.099846153846,1788777552428,-8.662327766418457,-4.941355228424072,0.0023929080925881863
3,right,1177.1094615384613,1788777552428,-8.619255065917969,-4.960498332977295,-0.03350071236491203
3,right,1177.1190769230768,1788777552428,-8.619255065917969,-4.99160623550415,-0.011964540928602219
3,right,1177.1286923076923,1788777552428,-8.669506072998047,-4.99160623550415,-0.009571632370352745
3,right,1177.1383076923075,1788777552428,-8.659934043884277,-4.996392250061035,-0.03828652948141098
3,left,917.02,1788777552429,-3.969834566116333,9.033227920532227,-0.0023929080925881863
3,left,917.0296153846153,1788777552429,-3.977013349533081,9.004512786865234,-0.007178724277764559
3,left,917.0392307692307,1788777552429,-3.977013349533081,9.006906509399414,0.05264397710561752
3,left,917.0488461538462,1788777552429,-3.991370677947998,9.004512786865234,0.011964540928602219
3,left,917.0584615384615,1788777552429,-3.9961564540863037,8.999727249145508,0.07657305896282196
3,left,917.0680769230769,1788777552429,-3.9961564540863037,9.026049613952637,0.04307234659790993
3,left,917.0776923076922,1788777552429,-4.0152997970581055,9.040407180786133,0.04307234659790993
3,left,917.0873076923077,1788777552429,-4.005728244781494,9.049978256225586,0.011964540928602219
3,left,917.1,1788777552461,-4.024871349334717,9.04519271850586,0.011964540928602219
3,left,917.1096153846154,1788777552461,-4.000942230224609,8.987762451171875,0.023929081857204437
3,left,917.1192307692307,1788777552461,-3.9865849018096924,8.994941711425781,0.0047858161851763725
3,left,917.1288461538462,1788777552461,-4.0152997970581055,8.999727249145508,0.0023929080925881863
3,left,917.1384615384616,1788777552461,-3.9937636852264404,9.033227920532227,-0.009571632370352745
3,left,917.1480769230769,1788777552461,-4.02008581161499,9.03562068939209,0.035893622785806656
3,left,917.1576923076923,1788777552461,-4.041621685028076,9.016477584838867,0.0047858161851763725
3,left,917.1673076923078,1788777552461,-3.9817991256713867,9.033227920532227,0.0047858161851763725
3,right,1177.147,1788777552502,-8.643183708190918,-4.96528434753418,-0.02632198855280876
3,right,1177.1566153846154,1788777552502,-8.650362968444824,-4.996392250061035,-0.04546525329351425
3,right,1177.1662307692307,1788777552502,-8.679078102111816,-5.00835657119751,-0.04307234659790993
3,right,1177.1758461538461,1788777552502,-8.657541275024414,-4.946141242980957,-0.01914326474070549
3,right,1177.1854615384614,1788777552502,-8.686256408691406,-4.938962459564209,-0.03110780566930771
3,right,1177.1950769230768,1788777552502,-8.693434715270996,-4.938962459564209,-0.021536173298954964
3,right,1177.2046923076923,1788777552502,-8.662327766418457,-4.91264009475708,-0.03110780566930771
3,right,1177.2143076923076,1788777552502,-8.595325469970703,-4.883925437927246,-0.0047858161851763725
3,left,917.179,1788777552535,-3.9387266635894775,9.059550285339355,0.023929081857204437
3,left,917.1886153846153,1788777552535,-3.91479754447937,9.030835151672363,-0.0047858161851763725
3,left,917.1982307692307,1788777552535,-3.933940887451172,9.023656845092773,-0.023929081857204437
3,left,917.2078461538462,1788777552535,-3.9100117683410645,8.973404884338379,-0.023929081857204437
3,left,917.2174615384615,1788777552535,-3.969834566116333,9.01887035369873,-0.014357448555529118
3,left,917.2270769230769,1788777552535,-3.921976327896118,9.038013458251953,0.0023929080925881863
3,left,917.2366923076922,1788777552535,-3.9602627754211426,9.01887035369873,-0.007178724277764559
3,left,917.2463076923077,1788777552535,-3.948298454284668,9.047585487365723,0.021536173298954964
3,right,1177.222,1788777552593,-8.638398170471191,-4.9006757736206055,-0.03828652948141098
3,right,1177.2316153846155,1788777552593,-8.65514850616455,-4.910247325897217,-0.06939433515071869
3,right,1177.2412307692307,1788777552593,-8.669506072998047,-4.953319549560547,-0.059822700917720795
3,right,1177.2508461538462,1788777552593,-8.662327766418457,-4.946141242980957,-0.01914326474070549
3,right,1177.2604615384614,1788777552593,-8.652755737304688,-4.934176445007324,-0.08375178277492523
3,right,1177.2700769230769,1788777552593,-8.616862297058105,-4.874353885650635,-0.04546525329351425
3,right,1177.2796923076924,1788777552593,-8.616862297058105,-4.903068542480469,-0.021536173298954964
3,right,1177.2893076923076,1788777552593,-8.652755737304688,-4.958105564117432,-0.0909305065870285
3,right,1177.298,1788777552652,-8.68147087097168,-5.037071704864502,-0.04546525329351425
3,right,1177.3076153846155,1788777552652,-8.691041946411133,-4.977248668670654,0.0047858161851763725
3,right,1177.3172307692307,1788777552652,-8.691041946411133,-4.986820697784424,-0.023929081857204437
3,right,1177.3268461538462,1788777552652,-8.643183708190918,-4.953319549560547,0.009571632370352745
3,right,1177.3364615384614,1788777552652,-8.647970199584961,-4.929390907287598,-0.023929081857204437
3,right,1177.346076923077,1788777552652,-8.66472053527832,-4.974855899810791,-0.007178724277764559
3,right,1177.3556923076924,1788777552652,-8.647970199584961,-4.989213466644287,-0.0023929080925881863
3,right,1177.3653076923076,1788777552652,-8.66472053527832,-4.946141242980957,-0.03350071236491203
3,left,917.258,1788777552670,-3.8956544399261475,9.05237102508545,0.028714897111058235
3,left,917.2676153846154,1788777552670,-3.900440216064453,9.01169204711914,-0.011964540928602219
3,left,917.2772307692308,1788777552670,-3.943512439727783,8.999727249145508,0.021536173298954964
3,left,917.2868461538462,1788777552670,-3.9602627754211426,9.023656845092773,0.03110780566930771
3,left,917.2964615384616,1788777552670,-4.0152997970581055,9.042799949645996,0.016750356182456017
3,left,917.306076923077,1788777552670,-3.9746203422546387,9.109801292419434,0.035893622785806656
3,left,917.3156923076923,1788777552670,-3.9817991256713867,9.095443725585938,-0.0047858161851763725
3,left,917.3253076923078,1788777552670,-4.000942230224609,9.069121360778809,0
3,left,917.338,1788777552700,-3.9746203422546387,9.061943054199219,0.021536173298954964
3,left,917.3476153846153,1788777552700,-3.9722273349761963,9.04519271850586,0.0047858161851763725
3,left,917.3572307692307,1788777552700,-3.9817991256713867,9.116979598999023,0.035893622785806656
3,left,917.3668461538462,1788777552700,-3.9578700065612793,9.078693389892578,0.03350071236491203
3,left,917.3764615384615,1788777552700,-3.9530842304229736,9.088264465332031,0.011964540928602219
3,left,917.3860769230769,1788777552700,-3.91479754447937,9.038013458251953,0.03828652948141098
3,left,917.3956923076922,1788777552700,-3.9530842304229736,8.999727249145508,0.0502510704100132
3,left,917.4053076923077,1788777552700,-3.9530842304229736,9.023656845092773,0.007178724277764559
3,right,1177.373,1788777552728,-8.650362968444824,-4.903068542480469,0.0047858161851763725
3,right,1177.3826153846155,1788777552728,-8.640790939331055,-4.94853401184082,0.007178724277764559
3,right,1177.3922307692308,1788777552728,-8.612075805664062,-4.903068542480469,-0.007178724277764559
3,right,1177.4018461538462,1788777552728,-8.650362968444824,-4.919818878173828,-0.03350071236491203
3,right,1177.4114615384615,1788777552728,-8.614469528198242,-4.998785018920898,-0.0502510704100132
3,right,1177.421076923077,1788777552728,-8.650362968444824,-5.010749340057373,-0.021536173298954964
3,right,1177.4306923076924,1788777552728,-8.66472053527832,-4.96528434753418,-0.059822700917720795
3,right,1177.4403076923077,1788777552728,-8.762829780578613,-4.974855899810791,0.01914326474070549
3,left,917.418,1788777552779,-3.9459054470062256,8.982976913452148,0.05742979422211647
3,left,917.4276153846154,1788777552779,-3.9794061183929443,9.064335823059082,0.021536173298954964
3,left,917.4372307692307,1788777552779,-3.9506912231445312,9.05237102508545,0.011964540928602219
3,left,917.4468461538462,1788777552779,-3.9243693351745605,9.0284423828125,0.009571632370352745
3,left,917.4564615384616,1788777552779,-3.9387266635894775,9.064335823059082,-0.06221561133861542
3,left,917.4660769230769,1788777552779,-3.8741180896759033,9.05237102508545,0.009571632370352745
3,left,917.4756923076923,1788777552779,-3.912404775619507,8.985369682312012,-0.0023929080925881863
3,left,917.4853076923077,1788777552779,-3.912404775619507,8.927940368652344,0.007178724277764559
3,right,1177.448,1788777552803,-8.717364311218262,-5.032285690307617,-0.055036887526512146
3,right,1177.4576153846156,1788777552803,-8.738900184631348,-4.934176445007324,-0.06221561133861542
3,right,1177.4672307692308,1788777552803,-8.734114646911621,-4.953319549560547,-0.040679436177015305
3,right,1177.4768461538463,1788777552803,-8.67189884185791,-4.962891578674316,-0.05264397710561752
3,right,1177.4864615384615,1788777552803,-8.659934043884277,-4.955712795257568,-0.07178724557161331
3,right,1177.496076923077,1788777552803,-8.691041946411133,-4.982034683227539,-0.06221561133861542
3,right,1177.5056923076925,1788777552803,-8.67189884185791,-4.950926780700684,-0.08614469319581985
3,right,1177.5153076923077,1788777552803,-8.6096830368042,-4.970069885253906,0.0023929080925881863
3,right,1177.523,1788777552878,-8.657541275024414,-5.015535354614258,-0.09571632742881775
3,right,1177.5326153846154,1788777552878,-8.676684379577637,-5.046643257141113,-0.021536173298954964
3,right,1177.5422307692306,1788777552878,-8.652755737304688,-5.077751159667969,-0.06700142472982407
3,right,1177.551846153846,1788777552878,-8.68147087097168,-5.022714138031006,-0.03350071236491203
3,right,1177.5614615384613,1788777552878,-8.726935386657715,-5.039464473724365,-0.03828652948141098
3,right,1177.5710769230768,1788777552878,-8.650362968444824,-5.116037368774414,-0.06939433515071869
3,right,1177.5806923076923,1788777552878,-8.66472053527832,-5.13039493560791,-0.040679436177015305
3,right,1177.5903076923075,1788777552878,-8.624040603637695,-5.183038711547852,-0.03828652948141098
3,left,917.497,1788777552881,-3.8549749851226807,8.947083473205566,-0.0047858161851763725
3,left,917.5066153846153,1788777552881,-3.919583559036255,8.947083473205566,0.02632198855280876
3,left,917.5162307692307,1788777552881,-3.9315478801727295,8.915975570678711,-0.0047858161851763725
3,left,917.5258461538461,1788777552881,-3.9363338947296143,8.906403541564941,0.011964540928602219
3,left,917.5354615384615,1788777552881,-4.008121013641357,8.904010772705078,0.0023929080925881863
3,left,917.5450769230769,1788777552881,-4.000942230224609,8.906403541564941,0.0023929080925881863
3,left,917.5546923076922,1788777552881,-4.02008581161499,8.899225234985352,-0.0023929080925881863
3,left,917.5643076923077,1788777552881,-3.9602627754211426,8.911190032958984,0.03110780566930771
3,left,917.577,1788777552940,-4.113409042358398,8.92554759979248,-0.059822700917720795
3,left,917.5866153846154,1788777552940,-4.075122356414795,8.853759765625,-0.03350071236491203
3,left,917.5962307692307,1788777552940,-4.154088497161865,8.853759765625,-0.021536173298954964
3,left,917.6058461538462,1788777552940,-4.144516944885254,8.810688018798828,0.0047858161851763725
3,left,917.6154615384615,1788777552940,-4.142123699188232,8.760436058044434,0.035893622785806656
3,left,917.6250769230769,1788777552940,-4.108623027801514,8.631219863891602,0.03350071236491203
3,left,917.6346923076923,1788777552940,-4.113409042358398,8.51396656036377,0.011964540928602219
3,left,917.6443076923077,1788777552940,-4.039228916168213,8.375178337097168,0.03350071236491203
3,right,1177.599,1788777552953,-8.59293270111084,-5.1902174949646,-0.011964540928602219
3,right,1177.6086153846154,1788777552953,-8.542681694030762,-5.144752502441406,-0.05742979422211647
3,right,1177.6182307692306,1788777552953,-8.42782211303711,-5.168681621551514,-0.06460852175951004
3,right,1177.6278461538461,1788777552953,-8.300997734069824,-5.142359256744385,-0.023929081857204437
3,right,1177.6374615384614,1788777552953,-8.171781539916992,-5.120823383331299,-0.03828652948141098
3,right,1177.6470769230768,1788777552953,-8.083243370056152,-5.056214809417725,-0.007178724277764559
3,right,1177.6566923076923,1788777552953,-8.016242027282715,-5.056214809417725,0
3,right,1177.6663076923076,1788777552953,-7.980348587036133,-5.037071704864502,0.0047858161851763725
3,left,917.656,1788777553015,-4.091872692108154,8.34167766571045,0.03828652948141098
3,left,917.6656153846153,1788777553015,-4.034442901611328,8.303391456604004,0.03350071236491203
3,left,917.6752307692307,1788777553015,-4.053586483001709,8.23878288269043,0.06460852175951004
3,left,917.6848461538461,1788777553015,-3.9578700065612793,8.078457832336426,0.05742979422211647
3,left,917.6944615384615,1788777553015,-3.933940887451172,7.963598251342773,0.07418014854192734
3,left,917.7040769230769,1788777553015,-3.792759418487549,7.681234836578369,0.07418014854192734
3,left,917.7136923076922,1788777553015,-3.7401154041290283,7.444336891174316,0.06700142472982407
3,left,917.7233076923077,1788777553015,-3.5750045776367188,7.185903072357178,0.10289505124092102
3,right,1177.675,1788777553043,-7.834381103515625,-4.998785018920898,-0.014357448555529118
3,right,1177.6846153846154,1788777553043,-7.724307537078857,-4.94853401184082,0.014357448555529118
3,right,1177.6942307692307,1788777553043,-7.616626262664795,-4.812138080596924,0.028714897111058235
3,right,1177.7038461538461,1788777553043,-7.34383487701416,-4.690099716186523,-0.01914326474070549
3,right,1177.7134615384614,1788777553043,-7.071043491363525,-4.510631561279297,-0.021536173298954964
3,right,1177.7230769230769,1788777553043,-6.848503112792969,-4.434058666229248,-0.0023929080925881863
3,right,1177.7326923076923,1788777553043,-6.700142860412598,-4.235447406768799,-0.009571632370352745
3,right,1177.7423076923076,1788777553043,-6.657070159912109,-4.130159378051758,0.0023929080925881863
3,left,917.735,1788777553090,-3.4122869968414307,7.025578022003174,0.07896596938371658
3,left,917.7446153846154,1788777553090,-3.0940301418304443,7.169152736663818,0.09810923039913177
3,left,917.7542307692307,1788777553090,-2.811666965484619,7.11890172958374,0.10289505124092102
3,left,917.7638461538462,1788777553090,-2.634591817855835,7.03993558883667,0.059822700917720795
3,left,917.7734615384616,1788777553090,-2.3785505294799805,7.106936931610107,0.06221561133861542
3,left,917.7830769230769,1788777553090,-2.3306925296783447,7.365371227264404,0.10768086463212967
3,left,917.7926923076923,1788777553090,-2.256512403488159,7.975562572479248,0.03350071236491203
3,left,917.8023076923077,1788777553090,-2.340264081954956,8.391928672790527,0.03350071236491203
3,right,1177.75,1788777553121,-6.743215084075928,-3.6515777111053467,0.016750356182456017
3,right,1177.7596153846155,1788777553121,-6.69296407699585,-3.448180675506592,-0.016750356182456017
3,right,1177.7692307692307,1788777553121,-6.628355503082275,-3.4266443252563477,0.016750356182456017
3,right,1177.7788461538462,1788777553121,-6.867646217346191,-3.287855625152588,-0.0023929080925881863
3,right,1177.7884615384614,1788777553121,-7.3318705558776855,-3.244783401489258,0.011964540928602219
3,right,1177.798076923077,1788777553121,-7.906168460845947,-3.2495691776275635,-0.040679436177015305
3,right,1177.8076923076924,1788777553121,-8.181352615356445,-3.5438969135284424,-0.0909305065870285
3,right,1177.8173076923076,1788777553121,-8.310569763183594,-3.8477962017059326,-0.03350071236491203
3,right,1177.825,1788777553193,-8.248353958129883,-4.249804973602295,-0.0502510704100132
3,right,1177.8346153846155,1788777553193,-8.121530532836914,-4.568061351776123,0
3,right,1177.8442307692308,1788777553193,-7.915740013122559,-4.790602207183838,-0.04307234659790993
3,right,1177.8538461538462,1788777553193,-7.817630767822266,-4.663777828216553,0.12682412564754486
3,right,1177.8634615384615,1788777553193,-7.954026699066162,-4.833674430847168,0.0023929080925881863
3,right,1177.873076923077,1788777553193,-7.927704334259033,-5.163895606994629,0.07178724557161331
3,right,1177.8826923076924,1788777553193,-8.30817699432373,-5.192610740661621,0.04307234659790993
3,right,1177.8923076923077,1788777553193,-8.418251037597656,-5.305077075958252,0.0023929080925881863
3,left,917.815,1788777553227,-2.4838385581970215,8.765222549438477,0.023929081857204437
3,left,917.8246153846154,1788777553227,-2.7638089656829834,8.805901527404785,0.016750356182456017
3,left,917.8342307692308,1788777553227,-4.175624847412109,8.48285961151123,0.11007377505302429
3,left,917.8438461538462,1788777553227,-3.7329366207122803,8.588147163391113,0.035893622785806656
3,left,917.8534615384616,1788777553227,-3.603719472885132,8.51636028289795,0.11725249886512756
3,left,917.863076923077,1788777553227,-3.9746203422546387,8.300997734069824,0.08614469319581985
3,left,917.8726923076923,1788777553227,-3.7688302993774414,8.640790939331055,0.06700142472982407
3,left,917.8823076923078,1788777553227,-4.237840175628662,8.741292953491211,0.07657305896282196
3,left,917.894,1788777553254,-4.266555309295654,9.073907852172852,0.08135887235403061
3,left,917.9036153846154,1788777553254,-4.434058666229248,9.322770118713379,0.05742979422211647
3,left,917.9132307692307,1788777553254,-4.524989128112793,9.442415237426758,0.04307234659790993
3,left,917.9228461538462,1788777553254,-4.517810344696045,9.765458106994629,0.021536173298954964
3,left,917.9324615384616,1788777553254,-4.678135395050049,9.679313659667969,0.0502510704100132
3,left,917.9420769230769,1788777553254,-4.376628875732422,9.617097854614258,0.03828652948141098
3,left,917.9516923076923,1788777553254,-4.3048415184021,9.29644775390625,0.06221561133861542
3,left,917.9613076923077,1788777553254,-3.926762104034424,9.10740852355957,0.1507532149553299
3,right,1177.9,1788777553268,-8.724542617797852,-5.302684307098389,0.01914326474070549
3,right,1177.9096153846156,1788777553268,-8.882474899291992,-5.400793552398682,-0.03828652948141098
3,right,1177.9192307692308,1788777553268,-8.927940368652344,-5.597012042999268,-0.007178724277764559
3,right,1177.9288461538463,1788777553268,-9.085871696472168,-5.527617931365967,-0.02632198855280876
3,right,1177.9384615384615,1788777553268,-8.872902870178223,-5.424722671508789,-0.007178724277764559
3,right,1177.948076923077,1788777553268,-8.762829780578613,-5.108858585357666,-0.014357448555529118
