x,y,z,gx,gy,gz,t
-0.6612083411217269,9.708506813049405,4.288952922821826,5.670000076293945,-7.769999980926514,-0.699999988079071,25.6
-0.6583049472170636,9.534430948892199,4.48584113438779,5.670000076293945,-7.769999980926514,-0.699999988079071,25.633333333333333
-0.6256593206723151,10.173668902079626,4.757911716461099,-1.820000052452088,-7.699999809265137,-0.9800000190734864,25.666666666666668
-0.6716414594652388,11.072540588379946,5.182541255951154,-1.820000052452088,-7.699999809265137,-0.9800000190734864,25.7
-0.9261511675515963,12.418363176985642,5.569477634430279,5.2229333401929185,-6.83106652576234,-0.568400002710942,25.733333333333334
-1.0242348165516633,13.665866086326757,5.911631669361107,8.960000038146973,-6.369999885559082,-0.3499999940395355,25.766666666666666
-0.9155266494760439,14.077459533690194,5.883777973174481,8.960000038146973,-6.369999885559082,-0.3499999940395355,25.8
-0.6012261198366058,14.451825014750487,5.401253203074724,13.720000267028809,-5.809999942779541,1.1200000047683716,25.833333333333332
-0.45925329542166415,14.368239163716813,4.855963378906253,13.720000267028809,-5.809999942779541,1.1200000047683716,25.866666666666667
-0.6129864902440885,13.574661125191355,4.926366207121856,-8.1899995803833,-6.019999980926514,1.6100000143051147,25.9
-0.8402744477595299,12.716468887325943,5.351601678213312,-8.1899995803833,-6.019999980926514,1.6100000143051147,25.933333333333334
-0.7627633738488033,11.817775090521032,5.604605573018475,-25.40999984741211,-5.809999942779541,1.6100000143051147,25.966666666666665
-0.5533360838859294,11.114291992186324,5.853340129850756,-25.40999984741211,-5.809999942779541,1.6100000143051147,26.0
-0.35127889513876587,10.60409234364786,5.858158047990987,-23.263333256345376,-5.707333278622814,1.6473333438358206,26.03333333333333
-0.2861598960559106,10.26331029256232,5.60307389577245,-9.3100004196167,-5.039999961853027,1.8899999856948853,26.066666666666666
-0.5452001738543848,9.847103958130907,5.235012817384114,-9.3100004196167,-5.039999961853027,1.8899999856948853,26.099999999999998
-0.7145989228878752,9.468731384280908,4.961819229126821,5.740000247955322,-4.760000228881836,2.0999999046325684,26.133333333333333
-0.5497180142413162,8.946617607117595,4.937124721526632,5.740000247955322,-4.760000228881836,2.0999999046325684,26.166666666666668
-0.26130557322670067,8.595039138796297,5.0142334442116505,-0.0700000002980232,-5.179999828338623,0.8400000333786011,26.2
-0.22878754154749653,8.691788874307239,4.438844680786133,-0.0700000002980232,-5.179999828338623,0.8400000333786011,26.233333333333334
-0.41733306470420656,8.142410123596656,3.9084025195947634,15.693834162119844,-4.765162264004479,1.9659882702879143,26.266666666666666
-0.5772460007666715,7.667375152588059,3.573186107635694,18.549999237060547,-4.690000057220459,2.1700000762939453,26.3
-0.6167066585242938,7.301445402782564,3.2063246447266214,18.549999237060547,-4.690000057220459,2.1700000762939453,26.333333333333332
-0.3953339517919567,7.041116224926251,2.823778263094354,23.030000686645508,-3.569999933242798,2.380000114440918,26.366666666666667
-0.18352647709923287,6.795399726868882,2.684000528335498,23.030000686645508,-3.569999933242798,2.380000114440918,26.4
-0.18562585194882614,6.579412485759424,2.691319618226017,17.989999771118164,-3.009999990463257,2.240000009536743,26.433333333333334
-0.30383551557817295,6.329082177481247,2.1726011149100395,17.989999771118164,-3.009999990463257,2.240000009536743,26.466666666666665
-0.30569880461695526,6.00792216110302,1.7252867221832275,23.170000076293945,-2.5199999809265137,3.150000095367432,26.5
-0.2073279352983116,5.15131842549655,1.9151687399546358,23.170000076293945,-2.5199999809265137,3.150000095367432,26.53333333333333
-0.02783961509542177,4.477187616634997,2.080248864351536,11.294985319874124,-2.763451352579251,2.500796529759053,26.566666666666666
0.1149361635442008,4.53710681152253,2.1364456596373684,-7.559999942779541,-3.150000095367432,1.4700000286102295,26.599999999999998
0.09390409660346015,5.211498500823808,2.010834096272053,-7.559999942779541,-3.150000095367432,1.4700000286102295,26.633333333333333
-0.03718898141297907,5.623531688688462,1.622723498344903,1.75,-2.870000123977661,0.5600000023841858,26.666666666666668
-0.28006595492280695,5.880064376830616,1.554854237556037,1.75,-2.870000123977661,0.5600000023841858,26.7
-0.5368345780342133,6.031915186562434,1.8499795366716387,-1.75,-2.309999942779541,0.1400000005960464,26.733333333333334
-0.7513731122016907,5.868297644292103,2.561955832166452,-1.75,-2.309999942779541,0.1400000005960464,26.766666666666666
-0.6580497026424419,5.0418572425847055,3.2782840728782237,-48.86000061035156,-4.199999809265137,-2.240000009536743,26.8
-0.4854412813961835,4.6805282592795985,3.5013031800617282,-48.86000061035156,-4.199999809265137,-2.240000009536743,26.833333333333332
-0.4350306828819224,5.765472920748891,3.4272825082089957,-48.86000061035156,-4.199999809265137,-2.240000009536743,26.866666666666667
-0.5466167955404656,6.4127255935723815,3.3776376304579845,-21.770000457763672,-4.130000114440918,-3.220000028610229,26.9
-0.7401041316994409,6.736144915261631,3.4487293688500475,-21.770000457763672,-4.130000114440918,-3.220000028610229,26.933333333333334
-0.8235113447504109,7.27065043893852,3.4078967164315777,-9.029999732971191,-3.990000009536743,-2.450000047683716,26.966666666666665
-0.896976794242283,8.237883163455459,3.56594995308383,-9.029999732971191,-3.990000009536743,-2.450000047683716,27.0
-0.7141905269620947,8.338008405049932,4.052999154408646,-5.460000038146973,-4.130000114440918,-2.1700000762939453,27.03333333333333
-0.5021916670797912,8.645615598043063,4.496280554453575,-5.460000038146973,-4.130000114440918,-2.1700000762939453,27.066666666666666
-0.32172967190289214,9.216740945793267,4.871431346485714,-10.915044235787331,-4.680088397657271,-2.215840740539888,27.099999999999998
-0.2790577545165226,9.851111022948608,5.243774116516192,-13.789999961853027,-4.96999979019165,-2.240000009536743,27.133333333333333
-0.33189316264771823,9.958447362264078,5.422629601796068,-13.789999961853027,-4.96999979019165,-2.240000009536743,27.166666666666668
-0.3972801709168617,9.950018424986789,5.476390346523381,-4.760000228881836,-4.480000019073486,-0.0700000002980232,27.2
-0.466795754507537,10.2224525248156,5.432935033165802,-4.760000228881836,-4.480000019073486,-0.0700000002980232,27.233333333333334
-0.4445704170068198,10.57700454711848,5.317648105621022,10.079999923706056,-4.340000152587891,1.399999976158142,27.266666666666666
-0.47513583660169045,11.07581443786242,5.415533847812249,10.079999923706056,-4.340000152587891,1.399999976158142,27.3
-0.4259376525878906,11.489991582232818,5.6226638679511725,8.680000305175781,-3.990000009536743,2.0999999046325684,27.333333333333332
-0.4466378845376426,12.569958796180435,5.899194974261597,8.680000305175781,-3.990000009536743,2.0999999046325684,27.366666666666667
-0.6110597748672172,14.029450458763293,6.170674661619587,9.729380717324833,-3.894601777591072,2.0454866590750416,27.4
-0.5052545795420584,15.58442349244048,6.099382425940509,14.06999969482422,-3.5,1.820000052452088,27.433333333333334
-0.24835194941103855,15.895832979836763,5.619320421851302,14.06999969482422,-3.5,1.820000052452088,27.466666666666665
-0.1706239224682258,14.797532714853634,5.413255802153768,6.929999828338623,-3.920000076293945,3.5,27.5
-0.34110108327730926,13.498643369044556,5.36126903025215,6.929999828338623,-3.920000076293945,3.5,27.53333333333333
-0.519292949675825,12.437685419727309,5.5955954297379495,-31.71000099182129,-4.829999923706055,3.009999990463257,27.566666666666666
-0.5472102394111013,11.220097007742494,6.090869956976382,-31.71000099182129,-4.829999923706055,3.009999990463257,27.599999999999998
-0.40122991863275664,10.444404687831623,6.2614744643023705,-31.76796370208673,-3.960555518731617,3.0679628981493727,27.633333333333333
-0.2567749857892822,9.888134295143244,6.308311945591387,-31.780000686645508,-3.7799999713897705,3.0799999237060547,27.666666666666668
-0.16290918350058417,9.622361907956137,6.108711586001761,-31.780000686645508,-3.7799999713897705,3.0799999237060547,27.7
-0.31602338806841523,9.360354817707584,5.988759707133552,0.0700000002980232,-1.6100000143051147,4.059999942779541,27.733333333333334
-0.3026486289493797,9.10880595143534,5.705847751615612,0.0700000002980232,-1.6100000143051147,4.059999942779541,27.766666666666666
-0.22183214962506792,9.064795669555558,5.412049957275634,12.739999771118164,-0.6299999952316284,3.990000009536743,27.8
-0.14267475279300257,8.773932818098547,5.331596913656452,12.739999771118164,-0.6299999952316284,3.990000009536743,27.833333333333332
-0.22954688481478502,8.564492568969946,4.784118858337657,26.040000915527344,0.5600000023841858,3.849999904632568,27.866666666666667
-0.46636822414407786,7.765752342223745,4.15460531616183,26.040000915527344,0.5600000023841858,3.849999904632568,27.9
-0.6994844304072805,7.293082684542729,4.06681441346532,24.548731913628178,0.9166076907671353,2.9746902319647806,27.933333333333334
-0.7077647579506793,7.511051418302336,3.590989224754951,22.81999969482422,1.3300000429153442,1.9600000381469729,27.966666666666665
-0.5309193096170667,6.968071914676491,2.7908582839993525,22.81999969482422,1.3300000429153442,1.9600000381469729,28.0
-0.4905972154933712,6.459422307336523,2.6191877549519846,31.07999992370605,1.680000066757202,1.4700000286102295,28.03333333333333
-0.47890704282164703,6.108596619927697,2.366088333133671,31.07999992370605,1.680000066757202,1.4700000286102295,28.066666666666666
-0.25336110234228126,5.674733600609644,1.8407206392186581,27.51000022888184,1.4700000286102295,0.3499999940395355,28.099999999999998
-0.05803599921131526,4.551407070150803,1.4482517735184879,27.51000022888184,1.4700000286102295,0.3499999940395355,28.133333333333333
0.13236930056554047,3.6653608690830817,1.6031080163340692,-15.329999923706056,-0.2800000011920929,-1.820000052452088,28.166666666666668
0.3312550613897193,3.260767957688088,1.6748250980294859,-15.329999923706056,-0.2800000011920929,-1.820000052452088,28.2
0.3514469126113633,3.774512534308784,1.3756116189041205,-15.26082588200485,-0.27896755279569957,-1.8183481348420338,28.233333333333334
0.1930917348853291,4.983955406196233,1.3128642930969372,8.119999885559082,0.0700000002980232,-1.2599999904632568,28.266666666666666
-0.005474973701390279,6.3350232925484,1.2528309411980076,8.119999885559082,0.0700000002980232,-1.2599999904632568,28.3
-0.2742208824970909,7.700454935712989,0.9118320064557798,27.09000015258789,0.6299999952316284,-0.8400000333786011,28.333333333333332
-0.41554286050844086,7.306141682939907,1.369834645275742,27.09000015258789,0.6299999952316284,-0.8400000333786011,28.366666666666667
-0.4860857810934048,5.791852046961188,2.9663828353945174,-31.290000915527344,-0.7699999809265137,-2.240000009536743,28.4
-0.5914949642815891,4.70901344426452,3.3102532831832217,-31.290000915527344,-0.7699999809265137,-2.240000009536743,28.433333333333334
-0.32694213857104504,4.741211954247725,3.3827997010855655,-23.758148112640114,-1.2292592714694082,-2.6992593000796377,28.466666666666665
-0.4032528841493703,5.880140991217094,3.0391848087292233,-19.809999465942383,-1.4700000286102295,-2.940000057220459,28.5
-0.4926200238868861,7.2092897224482275,3.015829935074952,-19.809999465942383,-1.4700000286102295,-2.940000057220459,28.53333333333333
-0.627158859411959,7.057087952932009,3.2121824436189894,-22.75,-1.8899999856948853,-3.920000076293945,28.566666666666666
-0.7473147602080515,7.364260688781686,3.4330191268931207,-22.75,-1.8899999856948853,-3.920000076293945,28.599999999999998
-0.8229944690081683,7.947543261213225,3.7825304069588217,-16.59000015258789,-1.9600000381469729,-3.7799999713897705,28.633333333333333
-0.8322725834847827,8.618457110088924,4.425833508810634,-16.59000015258789,-1.9600000381469729,-3.7799999713897705,28.666666666666668
-0.7198250412942259,9.71329257964905,4.59231594848673,3.990000009536743,-2.0299999713897705,-3.5,28.7
-0.617076773007845,10.267260559081597,4.596852952320999,3.990000009536743,-2.0299999713897705,-3.5,28.733333333333334
-0.6365135312080383,10.170402763164628,5.027598832561372,-0.6072860770813477,-2.352949839432997,-3.462005935938189,28.766666666666666
-0.6621081142433163,10.118402336119779,5.118679424283537,-12.949999809265137,-3.220000028610229,-3.3600001335144043,28.8
-0.6567352094648856,10.177727645871268,5.038724404654891,-12.949999809265137,-3.220000028610229,-3.3600001335144043,28.833333333333332
-0.7455344168351534,9.81607292429235,5.169862077078936,-7.909999847412109,-4.130000114440918,-1.9600000381469729,28.866666666666667
-0.7448069987301444,9.533556449890042,5.352112243651999,-7.909999847412109,-4.130000114440918,-1.9600000381469729,28.9
-0.7130036404905675,9.97185411580146,5.307189521793286,0.2800000011920929,-4.130000114440918,-0.8400000333786011,28.933333333333334
-0.9337382656748897,10.875167088840065,5.572840526582717,0.2800000011920929,-4.130000114440918,-0.8400000333786011,28.966666666666665
-1.0950425553336183,12.080404911050419,5.944462423327895,15.870400664325453,-3.5210000729399464,0.13439999672372505,29.0
-1.38583835220594,13.847777918515716,6.392829359694633,18.200000762939453,-3.430000066757202,0.2800000011920929,29.03333333333333
-1.8382256088281954,15.816056882243032,6.390519289650512,18.200000762939453,-3.430000066757202,0.2800000011920929,29.066666666666666
-1.7634009590138007,17.077974594114508,5.781189411162105,51.869998931884766,-2.1700000762939453,2.240000009536743,29.099999999999998
-1.4155104322409755,16.50628630573332,5.334340738927416,51.869998931884766,-2.1700000762939453,2.240000009536743,29.133333333333333
-1.0329577989559986,15.026365069064255,5.062372426349837,12.25,-3.0799999237060547,3.0799999237060547,29.166666666666668
-1.0366077604295816,13.7141393203721,4.7700804939271855,12.25,-3.0799999237060547,3.0799999237060547,29.2
-1.1258791948960476,12.237951260876097,4.9705740826934575,-15.75,-3.150000095367432,3.849999904632568,29.233333333333334
-1.0486679992665404,11.363390604649275,4.987847796123547,-15.75,-3.150000095367432,3.849999904632568,29.266666666666666
-0.8267975997924519,10.733054580686538,4.814626808166447,-12.490800018229638,-3.150000095367432,4.454800014510863,29.3
-0.5742979645729065,9.956705729167856,4.630245108287119,-8.960000038146973,-3.150000095367432,5.110000133514404,29.333333333333332
-0.4719772013039807,9.526409810385855,4.394030175530113,-8.960000038146973,-3.150000095367432,5.110000133514404,29.366666666666667
-0.400132513523162,9.132734771728957,4.23207833099354,-4.760000228881836,-3.3600001335144043,5.949999809265137,29.4
-0.3535633289813807,8.793847742716622,4.188801567077688,-4.760000228881836,-3.3600001335144043,5.949999809265137,29.433333333333334
-0.4475631591483454,8.056360420224241,3.9978985900846333,-5.809999942779541,-3.990000009536743,5.740000247955322,29.466666666666665
-0.5629842853551086,7.678669750212653,3.54027885055407,-5.809999942779541,-3.990000009536743,5.740000247955322,29.5
-0.6490013256085718,7.12484227116529,3.232174377438385,9.59000015258789,-3.7100000381469727,5.880000114440918,29.53333333333333
-0.6072307348245221,6.758504084262471,3.0105910619088565,9.59000015258789,-3.7100000381469727,5.880000114440918,29.566666666666666
-0.4476008802879176,6.333095765743806,2.49959362712958,10.09734527648212,-3.7211504699967963,5.829823114149441,29.599999999999998
-0.22631167101773345,5.750834692631683,1.939538127261075,15.960000038146973,-3.849999904632568,5.25,29.633333333333333
-0.07160857039796649,5.225160575862602,1.5445743484488652,15.960000038146973,-3.849999904632568,5.25,29.666666666666668
-0.03195010885563439,4.594977157588412,1.4388843107227263,4.409999847412109,-3.990000009536743,4.269999980926514,29.7
-0.04795387730473856,3.933806880314236,1.4574851710000447,4.409999847412109,-3.990000009536743,4.269999980926514,29.733333333333334
-0.025039389899009307,3.6514054018669007,1.457919173561177,-7.980000019073486,-4.690000057220459,3.3600001335144043,29.766666666666666
0.028312888577169758,3.6915105190342805,1.466297488209574,-7.980000019073486,-4.690000057220459,3.3600001335144043,29.8
0.02089806370434498,4.247954413096549,1.3606075318651998,-4.3213334147011615,-4.781466636658024,2.674000008898639,29.833333333333332
0.0028459653581695537,4.799037774408107,1.407157584508003,-2.380000114440918,-4.829999923706055,2.309999942779541,29.866666666666667
-0.14183245074965423,5.289590419770048,1.8005772371376347,-2.380000114440918,-4.829999923706055,2.309999942779541,29.9
-0.312724382320967,5.360337526957255,2.4553852850618916,-21.420000076293945,-5.039999961853027,0.7699999809265137,29.933333333333334
-0.2349899538754072,5.490722375234909,2.9759225190473444,-21.420000076293945,-5.039999961853027,0.7699999809265137,29.966666666666665
-0.11129894143308203,5.717155090333248,2.9467992725380427,-30.520000457763672,-5.880000114440918,-0.9100000262260436,30.0
-0.11487235168633059,5.978543835958297,3.3084220415758585,-30.520000457763672,-5.880000114440918,-0.9100000262260436,30.03333333333333
-0.11192428831306123,6.367030630751822,4.022121228539988,-36.75,-5.320000171661377,-2.5199999809265137,30.066666666666666
-0.07262954795269119,7.207707286842678,4.509846721649869,-36.75,-5.320000171661377,-2.5199999809265137,30.099999999999998
0.032750936112398016,8.029618560469075,4.730268688202933,-27.459600008481697,-5.043500121462734,-2.3540999821991075,30.133333333333333
0.04462933288963501,8.607353975928978,4.835658725737048,-1.4700000286102295,-4.269999980926514,-1.8899999856948853,30.166666666666668
-0.11734821200243414,9.03104586791621,5.211313442229715,-1.4700000286102295,-4.269999980926514,-1.8899999856948853,30.2
-0.2757523415088433,9.63457541656488,5.259075908660903,9.59000015258789,-3.7100000381469727,-1.9600000381469729,30.233333333333334
-0.31945641279198694,10.024638580321557,4.933627740223967,9.59000015258789,-3.7100000381469727,-1.9600000381469729,30.266666666666666
-0.4362941465372273,9.828439277647542,5.0268874320891195,10.010000228881836,-4.059999942779541,-1.680000066757202,30.3
-0.48094262274208954,9.948997159322001,5.143105992634168,10.010000228881836,-4.059999942779541,-1.680000066757202,30.333333333333332
-0.4962566742854908,10.001798114945395,4.92585406542521,13.565752279796829,-4.23778758569469,-1.3836873622064532,30.366666666666667
-0.5693972692494562,10.151002929689696,4.755282749173556,14.210000038146973,-4.269999980926514,-1.3300000429153442,30.4
-0.6583496219308127,10.42366097259117,4.735437375385914,14.210000038146973,-4.269999980926514,-1.3300000429153442,30.433333333333334
-0.5275564717443535,11.209651194255803,4.882993742625673,4.409999847412109,-4.619999885559082,-1.2599999904632568,30.466666666666665
-0.3651003427493832,12.016131835958635,5.157387172700433,4.409999847412109,-4.619999885559082,-1.2599999904632568,30.5
-0.5527745451954286,13.100840021775443,5.717978384656182,0.2800000011920929,-4.829999923706055,-0.0700000002980232,30.53333333333333
-0.8097664858501041,14.775486554465074,6.404679011027382,0.2800000011920929,-4.829999923706055,-0.0700000002980232,30.566666666666666
-0.7226582264866522,15.943660049446494,6.539817981718286,11.480000495910645,-4.760000228881836,1.8899999856948853,30.599999999999998
-0.21220308581603842,16.286356150308716,6.250275751744025,11.480000495910645,-4.760000228881836,1.8899999856948853,30.633333333333333
0.18017712219730128,14.839372579376796,6.27696521698438,-4.732962553347058,-5.830370436303738,2.551111163306654,30.666666666666668
0.09935354340149583,13.204851966862135,6.347121868133435,-24.56999969482422,-7.139999866485596,3.3600001335144043,30.7
-0.14106671899445433,11.488249415087623,6.638386425022778,-24.56999969482422,-7.139999866485596,3.3600001335144043,30.733333333333334
-0.34196889837583555,10.727336446126735,6.312089650472376,-28.559999465942383,-7.28000020980835,3.640000104904175,30.766666666666666
-0.36552149844179493,10.033827133178574,5.812450382232482,-28.559999465942383,-7.28000020980835,3.640000104904175,30.8
-0.17064305579438488,9.576373285923518,5.390149968464796,-6.230000019073486,-5.389999866485596,3.5,30.833333333333332
0.10175921150133434,9.019196050007567,5.326039222716766,-6.230000019073486,-5.389999866485596,3.5,30.866666666666667
0.12868103110693113,8.752223678587834,5.1499975318900235,-0.4900000095367431,-3.0799999237060547,2.450000047683716,30.9
-0.15204218866596686,8.746066274007436,4.896515406291948,-0.4900000095367431,-3.0799999237060547,2.450000047683716,30.933333333333334
-0.33123070344560446,8.709888601725295,4.71942882481706,-0.05348083856693597,-3.019291962889585,2.4239823487843437,30.966666666666665
-0.2727915287017822,8.654669761657715,4.480959892272949,10.079999923706056,-1.6100000143051147,1.820000052452088,31.0
-0.17101316849391043,8.25760637919111,4.076398642857887,10.079999923706056,-1.6100000143051147,1.820000052452088,31.03333333333333
-0.1338369448595329,7.48270007960879,3.776583340967602,11.6899995803833,-1.2599999904632568,1.680000066757202,31.066666666666666
-0.2274219857457521,6.77415072631939,3.4788289051056553,11.6899995803833,-1.2599999904632568,1.680000066757202,31.099999999999998
-0.15571131026847881,6.396345558171885,3.299348110200921,10.010000228881836,-0.8400000333786011,0.699999988079071,31.133333333333333
0.0442719909553853,6.1479741757703135,3.153827325816848,10.010000228881836,-0.8400000333786011,0.699999988079071,31.166666666666668
0.0816976961444065,5.7734098181285,2.7087508007480396,15.969292513986868,-0.6107964779463874,0.699999988079071,31.2
0.003796747400630192,5.468063209532633,2.4173794657388292,19.11000061035156,-0.4900000095367431,0.699999988079071,31.233333333333334
-0.19730963178403704,5.089925877890437,2.101024332686731,19.11000061035156,-0.4900000095367431,0.699999988079071,31.266666666666666
-0.2071109876631609,4.565458297732447,1.6997879438403511,19.11000061035156,-0.5600000023841858,0.2800000011920929,31.3
-0.1366254815262307,3.924356601717492,1.7490498812980044,19.11000061035156,-0.5600000023841858,0.2800000011920929,31.333333333333332
-0.13768474368299344,3.749412604015654,1.8741064526233282,-4.409999847412109,-0.8400000333786011,-1.680000066757202,31.366666666666667
-0.1411815732717514,4.166454933166787,1.6945618267058276,-4.409999847412109,-0.8400000333786011,-1.680000066757202,31.4
-0.23661075174760915,4.577122669221768,1.6719089301428263,2.240000009536743,-0.8400000333786011,-2.240000009536743,31.433333333333334
-0.29480628768692924,4.662310384115423,2.0788309097332602,2.240000009536743,-0.8400000333786011,-2.240000009536743,31.466666666666665
-0.35601154797563334,4.530572573345747,2.5303673346806796,-5.537777833957529,-1.0150000320425585,-2.6094444327641577,31.5
-0.3506152693431256,4.500492060341977,2.8544648723613744,-25.76000022888184,-1.4700000286102295,-3.569999933242798,31.53333333333333
-0.3160999619965669,4.977797499335752,3.046535787582629,-25.76000022888184,-1.4700000286102295,-3.569999933242798,31.566666666666666
-0.27924280452720796,5.9935839538566995,3.207511333465817,-16.799999237060547,-1.8899999856948853,-4.269999980926514,31.599999999999998
-0.2577768216926671,7.137642963407758,3.610821683883731,-16.799999237060547,-1.8899999856948853,-4.269999980926514,31.633333333333333
-0.21975191720051723,8.20276760992043,3.9562045110110513,-0.0700000002980232,-1.4700000286102295,-3.990000009536743,31.666666666666668
-0.20770442020660404,8.511171905519811,4.307502647410048,-0.0700000002980232,-1.4700000286102295,-3.990000009536743,31.7
-0.08999875787847722,8.890225517363461,5.101891956498833,-14.288879302706489,-2.180943963806352,-4.183893629936131,31.733333333333334
-0.05697035465617174,9.25850568644867,5.567333544408152,-15.470000267028809,-2.240000009536743,-4.199999809265137,31.766666666666666
-0.15012148624500385,9.781328033448057,5.211658287047351,-15.470000267028809,-2.240000009536743,-4.199999809265137,31.8
-0.3956593851241808,9.837277437845973,5.289060866038174,-1.3300000429153442,-3.009999990463257,-2.6600000858306885,31.833333333333332
-0.5325975378354093,9.947574259440113,5.6756271807347725,-1.3300000429153442,-3.009999990463257,-2.6600000858306885,31.866666666666667
-0.5647262930870056,9.647344261176409,5.523176383975191,-2.380000114440918,-3.220000028610229,-2.799999952316284,31.9
-0.6271014633171408,9.320932472229092,5.44927050399979,-2.380000114440918,-3.220000028610229,-2.799999952316284,31.933333333333334
-0.766930243490912,9.63621570332477,5.603310070038163,0.5600000023841858,-3.3600001335144043,-3.7100000381469727,31.966666666666665
-0.8715928277962616,10.39096366883336,5.623104225158961,0.5600000023841858,-3.3600001335144043,-3.7100000381469727,32.0
-0.9253989897634378,11.220007319708886,5.890605467959503,7.692153410909349,-3.327581174959038,-3.418230073656938,32.03333333333333
-1.0850848821000458,12.697631566363022,6.647371185301303,15.960000038146973,-3.289999961853028,-3.0799999237060547,32.06666666666666
-1.221704041481073,14.440453735337515,6.9979544525161845,15.960000038146973,-3.289999961853028,-3.0799999237060547,32.1
-1.374218353905879,16.136380803419268,6.777290247607769,24.07999992370605,-3.640000104904175,-2.7300000190734863,32.13333333333333
-1.522814755121645,16.272897232061474,6.530144014992263,24.07999992370605,-3.640000104904175,-2.7300000190734863,32.166666666666664
-1.272893144604537,15.17915364836683,6.556472633359669,-4.550000190734863,-4.690000057220459,-0.9800000190734864,32.2
-0.9137271696721324,13.737876742042271,6.2335064506533575,-4.550000190734863,-4.690000057220459,-0.9800000190734864,32.233333333333334
-0.8426227243739479,12.204884338372947,6.074763978322272,-19.040000915527344,-5.039999961853027,0.3499999940395355,32.266666666666666
-0.9715206623077391,11.156024703975394,6.015005264281648,-19.040000915527344,-5.039999961853027,0.3499999940395355,32.3
-0.9981845667769151,10.507157931256604,5.7220382766133415,-18.388148979055856,-4.958518482408831,0.46851851618879875,32.333333333333336
-0.9162668512677666,9.854907971704174,5.698452084858923,-12.880000114440918,-4.269999980926514,1.4700000286102295,32.36666666666667
-0.7596430411364415,9.194088981627363,5.459697242738624,-12.880000114440918,-4.269999980926514,1.4700000286102295,32.4
-0.5787583449686696,9.385049163818573,5.272661190036569,3.3600001335144043,-2.7300000190734863,2.5199999809265137,32.43333333333333
-0.5782478555061029,8.879246081036092,5.027442433677754,3.3600001335144043,-2.7300000190734863,2.5199999809265137,32.46666666666667
-0.4587874801157664,8.492430587784058,4.557551830296585,7.139999866485596,-1.8899999856948853,3.430000066757202,32.5
-0.537345068932515,8.200623916624806,4.301561669662535,7.139999866485596,-1.8899999856948853,3.430000066757202,32.53333333333333
-0.631261839451742,7.775341844137949,3.9253150629088864,12.92666677030547,-1.275486686945953,3.7884661504266495,32.56666666666666
-0.662739817620714,7.324481021877211,3.63467422484792,15.050000190734863,-1.0499999523162842,3.920000076293945,32.6
-0.6253913149850333,6.57996111297922,3.208908928550673,15.050000190734863,-1.0499999523162842,3.920000076293945,32.63333333333333
-0.5868368021648058,6.22468783696671,3.110461457569317,14.350000381469728,-1.4700000286102295,3.990000009536743,32.666666666666664
-0.4903547215464801,5.647645854950982,2.773284721376858,14.350000381469728,-1.4700000286102295,3.990000009536743,32.7
-0.3662170245657114,5.205660011295309,2.101273162212101,20.09000015258789,-1.6100000143051147,4.059999942779541,32.733333333333334
-0.3122904609036449,4.786448123930217,1.9471954971965946,20.09000015258789,-1.6100000143051147,4.059999942779541,32.766666666666666
-0.38257815766366016,4.725687179565241,1.909732099534183,10.920000076293944,-1.4700000286102295,2.6600000858306885,32.8
-0.4198373204867931,4.788228263855094,1.493863822936366,10.920000076293944,-1.4700000286102295,2.6600000858306885,32.833333333333336
-0.5057224194370895,4.979543104990751,1.3621435439672425,9.36224189711339,-1.4700000286102295,2.4320354750323587,32.86666666666667
-0.4594383537769317,5.120861724852085,1.3318161048897141,5.179999828338623,-1.4700000286102295,1.820000052452088,32.9
-0.47834551429769145,5.156767916360924,1.3634534997923573,5.179999828338623,-1.4700000286102295,1.820000052452088,32.93333333333333
-0.4463634948726192,5.096492256166546,1.812682157512251,-10.850000381469728,-2.309999942779541,0.699999988079071,32.96666666666667
-0.4841140165341926,4.673272937776601,2.4919169998143054,-10.850000381469728,-2.309999942779541,0.699999988079071,33.0
-0.4340735296409184,4.200829919178616,3.238083140056442,-42.42000198364258,-3.430000066757202,-1.3300000429153442,33.03333333333333
-0.3764841953908891,4.636658191679588,3.334118604658384,-42.42000198364258,-3.430000066757202,-1.3300000429153442,33.06666666666666
-0.4426879882821465,5.405579566956762,3.311784744264949,-31.290000915527344,-3.5,-2.450000047683716,33.1
-0.6066819667840195,6.036509513862025,3.443235206602927,-31.290000915527344,-3.5,-2.450000047683716,33.13333333333333
-0.7494587858509746,6.637289142606314,4.04816226958071,-31.290000915527344,-3.5,-2.450000047683716,33.166666666666664
-0.7327084579455148,7.483427619939536,4.436892002109602,-18.690000534057617,-2.799999952316284,-2.940000057220459,33.2
-0.5701374611845341,8.361879854843984,4.736369026185982,-18.690000534057617,-2.799999952316284,-2.940000057220459,33.233333333333334
-0.5880364236843796,8.457762392675983,5.349074982965947,-8.890000343322754,-2.799999952316284,-2.870000123977661,33.266666666666666
-0.6290668039322327,8.260528999329726,5.629689441681421,-8.890000343322754,-2.799999952316284,-2.870000123977661,33.3
-0.6013601272912812,8.458923594162943,5.681765741992813,-6.369999885559082,-3.430000066757202,-2.309999942779541,33.333333333333336
-0.7936925082232531,9.401371856703,5.890982182823034,-6.369999885559082,-3.430000066757202,-2.309999942779541,33.36666666666667
-0.7416100668909411,10.239923744206488,5.800600643154927,6.095600243224057,-3.228400030126254,-1.4363999747802971,33.4
