sessionId,sensor,t,recvAt,x,y,z,gx,gy,gz,vVert,phase,repIndex
3,right,2167.8,1789025592261,-0.1483602970838546,9.164837837219238,2.7733805179595947,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.8096153846154,1789025592261,-0.1698964685201645,9.18398094177246,2.7638089656829834,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.819230769231,1789025592261,-0.1698964685201645,9.23662567138672,2.7709875106811523,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.8288461538464,1789025592261,-0.1890397369861602,9.205517768859863,2.802095413208008,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.8384615384616,1789025592261,-0.184253916144371,9.212696075439451,2.7805593013763428,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.8480769230773,1789025592261,-0.1722893863916397,9.222268104553224,2.768594741821289,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.857692307693,1789025592261,-0.181861013174057,9.195945739746094,2.7494513988494877,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.867307692308,1789025592261,-0.2033971846103668,9.21987533569336,2.804488182067871,1.5399999618530271,-4.130000114440918,0.4200000166893005,undefined,undefined,undefined
3,right,2167.876,1789025592335,-0.2488624453544616,9.205517768859863,2.754237174987793,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.8856153846154,1789025592335,-0.1675035655498504,9.222268104553224,2.7279152870178223,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.895230769231,1789025592335,-0.184253916144371,9.215088844299316,2.811666965484619,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.9048461538464,1789025592335,-0.1387886703014373,9.162445068359377,2.8212387561798096,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.9144615384616,1789025592335,-0.184253916144371,9.21748161315918,2.761415958404541,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.9240769230773,1789025592335,-0.1627177447080612,9.215088844299316,2.7662017345428467,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.9336923076926,1789025592335,-0.1890397369861602,9.179195404052734,2.7733805179595947,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.943307692308,1789025592335,-0.1794681102037429,9.222268104553224,2.7638089656829834,0.4900000095367431,-4.269999980926514,0.2100000083446502,undefined,undefined,undefined
3,right,2167.952,1789025592410,-0.1268241256475448,9.215088844299316,2.804488182067871,-0.3499999940395355,-4.269999980926514,0.1400000005960464,undefined,undefined,undefined
3,right,2167.9616153846155,1789025592410,-0.2297191768884658,9.229446411132812,2.79491662979126,-0.3499999940395355,-4.269999980926514,0.1400000005960464,undefined,undefined,undefined
3,right,2167.971230769231,1789025592410,-0.1722893863916397,9.270126342773438,2.840381860733032,-0.3499999940395355,-4.269999980926514,0.1400000005960464,undefined,undefined,undefined
3,right,2167.9808461538464,1789025592410,-0.1698964685201645,9.231839179992676,2.818845748901367,-0.3499999940395355,-4.269999980926514,0.1400000005960464,undefined,undefined,undefined
3,right,2167.9904615384617,1789025592410,-0.1770751923322677,9.241411209106444,2.8475606441497803,-0.3499999940395355,-4.269999980926514,0.1400000005960464,undefined,undefined,undefined
3,right,2168.0000769230774,1789025592410,-0.1794681102037429,9.21030330657959,2.768594741821289,-0.3499999940395355,-4.269999980926514,0.1400000005960464,undefined,undefined,undefined
3,right,2168.0096923076926,1789025592410,-0.1483602970838546,9.167230606079102,2.8499536514282227,-0.3499999940395355,-4.269999980926514,0.1400000005960464,-0.001974906059779039,resting,
3,right,2168.019307692308,1789025592410,-0.1866468340158462,9.186373710632324,2.802095413208008,-0.3499999940395355,-4.269999980926514,0.1400000005960464,-0.0039028744951525793,resting,
3,right,2168.028,1789025592485,-0.1722893863916397,9.112194061279297,2.782952070236206,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.006311622100379549,resting,
3,right,2168.037615384615,1789025592485,-0.1387886703014373,9.143301963806152,2.833203077316284,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.00855222947473615,resting,
3,right,2168.0472307692307,1789025592485,-0.1459673941135406,9.174409866333008,2.756630182266236,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.010721555099613082,resting,
3,right,2168.056846153846,1789025592485,-0.1387886703014373,9.181588172912598,2.7925238609313965,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.01272318793102075,resting,
3,right,2168.066461538461,1789025592485,-0.1866468340158462,9.195945739746094,2.7853450775146484,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.014604771093881986,resting,
3,right,2168.076076923077,1789025592485,-0.1722893863916397,9.195945739746094,2.802095413208008,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.016440372500008016,resting,
3,right,2168.085692307692,1789025592485,-0.1411815732717514,9.229446411132812,2.7925238609313965,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.017998772622794607,resting,
3,right,2168.0953076923074,1789025592485,-0.1722893863916397,9.231839179992676,2.7709875106811523,-1.0499999523162842,-4.199999809265137,0.2100000083446502,-0.019589522161465155,resting,
3,right,2168.103,1789025592561,-0.1603248417377472,9.265339851379396,2.7805593013763428,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.020595120990268573,resting,
3,right,2168.1126153846158,1789025592561,-0.1746822893619537,9.215088844299316,2.7853450775146484,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.02229812997003612,resting,
3,right,2168.122230769231,1789025592561,-0.1531461179256439,9.23662567138672,2.8260245323181152,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.023692383024127624,resting,
3,right,2168.1318461538463,1789025592561,-0.1531461179256439,9.241411209106444,2.8260245323181152,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.025041741495547103,resting,
3,right,2168.141461538461,1789025592561,-0.1507532149553299,9.22705364227295,2.7925238609313965,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.026616480294715222,resting,
3,right,2168.151076923077,1789025592561,-0.1698964685201645,9.22705364227295,2.790130853652954,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.02819406784179531,resting,
3,right,2168.1606923076924,1789025592561,-0.1531461179256439,9.23423194885254,2.782952070236206,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.029727481910221502,resting,
3,right,2168.170307692308,1789025592561,-0.1603248417377472,9.229446411132812,2.7733805179595947,0.5600000023841858,-3.849999904632568,0.3499999940395355,-0.03132957666145375,resting,
3,right,2168.179,1789025592650,-0.1435744911432266,9.191160202026367,2.7925238609313965,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.033050098804861164,resting,
3,right,2168.188615384616,1789025592650,-0.1411815732717514,9.212696075439451,2.787737846374512,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.03476775338428864,resting,
3,right,2168.198230769231,1789025592650,-0.1531461179256439,9.162445068359377,2.7374868392944336,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.03708449161861506,resting,
3,right,2168.2078461538463,1789025592650,-0.1411815732717514,9.160052299499512,2.7638089656829834,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.03935098682030459,resting,
3,right,2168.217461538461,1789025592650,-0.1675035655498504,9.224660873413086,2.806881189346313,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.04089836010148237,resting,
3,right,2168.227076923077,1789025592650,-0.1531461179256439,9.21030330657959,2.768594741821289,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.0426856261464757,resting,
3,right,2168.2366923076925,1789025592650,-0.1627177447080612,9.253376007080078,2.761415958404541,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.04409387614787134,resting,
3,right,2168.246307692308,1789025592650,-0.2201475501060485,9.186373710632324,2.7446656227111816,1.190000057220459,-3.640000104904175,0.4900000095367431,-0.04615465008774641,resting,
3,right,2168.256,1789025592715,-0.1220383122563362,9.207910537719728,2.7805593013763428,0.2800000011920929,-3.569999933242798,0.4200000166893005,-0.04794734302117712,resting,
3,right,2168.265615384615,1789025592715,-0.1746822893619537,9.205517768859863,2.7733805179595947,0.2800000011920929,-3.569999933242798,0.4200000166893005,-0.04975851652368262,resting,
3,right,2168.275230769231,1789025592715,-0.1435744911432266,9.21030330657959,2.775773286819458,0.2800000011920929,-3.569999933242798,0.4200000166893005,-0.05152304743623552,resting,
3,right,2168.284846153846,1789025592715,-0.1675035655498504,9.162445068359377,2.818845748901367,0.2800000011920929,-3.569999933242798,0.4200000166893005,-0.05360354710832843,resting,
3,right,2168.2944615384613,1789025592715,-0.1435744911432266,9.176802635192873,2.811666965484619,0.2800000011920929,-3.569999933242798,0.4200000166893005,-0.055574163310127725,resting,
3,right,2168.304076923077,1789025592715,-0.1746822893619537,9.176802635192873,2.754237174987793,0.2800000011920929,-3.569999933242798,0.4200000166893005,0,resting,
3,right,2168.313692307692,1789025592715,-0.184253916144371,9.207910537719728,2.804488182067871,0.2800000011920929,-3.569999933242798,0.4200000166893005,-0.001724005800252256,resting,
3,right,2168.3233076923075,1789025592715,-0.1866468340158462,9.253376007080078,2.7662017345428467,0.2800000011920929,-3.569999933242798,0.4200000166893005,-0.003135090113079831,resting,
3,right,2168.332,1789025592800,-0.1100737750530242,9.229446411132812,2.79491662979126,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.004547848998199187,resting,
3,right,2168.341615384615,1789025592800,-0.1866468340158462,9.181588172912598,2.7662017345428467,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.00661795985412846,resting,
3,right,2168.351230769231,1789025592800,-0.1794681102037429,9.222268104553224,2.759022951126098,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.008333644079144723,resting,
3,right,2168.360846153846,1789025592800,-0.1698964685201645,9.250982284545898,2.7446656227111816,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.009825138264220983,resting,
3,right,2168.3704615384613,1789025592800,-0.1076808646321296,9.195945739746094,2.7853450775146484,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.011720602929864096,resting,
3,right,2168.380076923077,1789025592800,-0.1387886703014373,9.181588172912598,2.761415958404541,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.013808159631703728,resting,
3,right,2168.3896923076923,1789025592800,-0.1698964685201645,9.22705364227295,2.739879846572876,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.015530698563071089,resting,
3,right,2168.3993076923075,1789025592800,-0.1866468340158462,9.160052299499512,2.759022951126098,1.9600000381469729,-3.430000066757202,0.5600000023841858,-0.017813889194893143,resting,
3,right,2168.407,1789025592876,-0.1603248417377472,9.119372367858888,2.7805593013763428,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.019895059057692142,resting,
3,right,2168.4166153846154,1789025592876,-0.1627177447080612,9.119372367858888,2.739879846572876,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.02260713919070366,resting,
3,right,2168.426230769231,1789025592876,-0.1387886703014373,9.116979598999023,2.754237174987793,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.025303810765019398,resting,
3,right,2168.4358461538463,1789025592876,-0.12921704351902,9.06194305419922,2.761415958404541,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.028486713503442996,resting,
3,right,2168.4454615384616,1789025592876,-0.1483602970838546,9.088264465332031,2.775773286819458,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.03138313341270985,resting,
3,right,2168.4550769230773,1789025592876,-0.1411815732717514,9.12415885925293,2.756630182266236,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.034002509541225634,resting,
3,right,2168.4646923076925,1789025592876,-0.1675035655498504,9.160052299499512,2.7015931606292725,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.03643878740106359,resting,
3,right,2168.474307692308,1789025592876,-0.1746822893619537,9.121766090393066,2.718343496322632,1.2599999904632568,-3.009999990463257,0.6299999952316284,-0.039178439699358705,resting,
3,right,2168.483,1789025592949,-0.1603248417377472,9.152873039245604,2.7015931606292725,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.041438371852573055,resting,
3,right,2168.4926153846154,1789025592949,-0.1890397369861602,9.191160202026367,2.677664041519165,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.04364440533852625,resting,
3,right,2168.502230769231,1789025592949,-0.208183005452156,9.25576877593994,2.6872358322143555,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.045223813813054445,resting,
3,right,2168.5118461538464,1789025592949,-0.1962184607982635,9.246196746826172,2.6298060417175293,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.04704633982360278,resting,
3,right,2168.5214615384616,1789025592949,-0.1986113786697387,9.262947082519531,2.605876922607422,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.048775548728565425,resting,
3,right,2168.5310769230773,1789025592949,-0.2033971846103668,9.351485252380373,2.577162027359009,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.0497595777519824,resting,
3,right,2168.540692307693,1789025592949,-0.2105759084224701,9.449594497680664,2.565197467803955,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.04986428458133337,resting,
3,right,2168.550307692308,1789025592949,-0.208183005452156,9.521381378173828,2.529303789138794,5.460000038146973,-3.0799999237060547,0.6299999952316284,-0.04939621031293737,resting,
3,right,2168.559,1789025593025,-0.1962184607982635,9.475915908813477,2.584340810775757,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.04922547487205053,resting,
3,right,2168.5686153846154,1789025593025,-0.1363957673311233,9.380199432373049,2.579555034637451,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.049944870232371895,resting,
3,right,2168.578230769231,1789025593025,-0.1603248417377472,9.327555656433104,2.5891265869140625,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.05112310757942348,resting,
3,right,2168.5878461538464,1789025593025,-0.1483602970838546,9.325162887573242,2.541268348693848,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.05244692035918776,resting,
3,right,2168.5974615384616,1789025593025,-0.1507532149553299,9.317984580993652,2.550840139389038,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.0538119394505768,resting,
3,right,2168.6070769230773,1789025593025,-0.1531461179256439,9.315590858459473,2.5532329082489014,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.055192022122727294,resting,
3,right,2168.6166923076926,1789025593025,-0.1603248417377472,9.315590858459473,2.5340895652771,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.05661876481590969,resting,
3,right,2168.626307692308,1789025593025,-0.105287954211235,9.277304649353027,2.5699832439422607,4.619999885559082,-3.0799999237060547,0.4900000095367431,-0.05831767201955227,resting,
3,right,2168.635,1789025593101,-0.1196454018354415,9.241411209106444,2.584340810775757,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.06011811740857325,resting,
3,right,2168.6446153846155,1789025593101,-0.102895051240921,9.229446411132812,2.5628044605255127,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.06227572423816984,resting,
3,right,2168.654230769231,1789025593101,-0.1507532149553299,9.20073127746582,2.5604116916656494,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.06469782546246959,resting,
3,right,2168.6638461538464,1789025593101,-0.1076808646321296,9.243803977966309,2.5819478034973145,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.0666699596162527,resting,
3,right,2168.6734615384617,1789025593101,-0.1268241256475448,9.205517768859863,2.565197467803955,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.0690364948571456,resting,
3,right,2168.6830769230774,1789025593101,-0.1076808646321296,9.222268104553224,2.5747690200805664,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.07122435840114344,resting,
3,right,2168.6926923076926,1789025593101,-0.1483602970838546,9.23423194885254,2.5699832439422607,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.07330774004645563,resting,
3,right,2168.702307692308,1789025593101,-0.12921704351902,9.250982284545898,2.598698139190674,-2.870000123977661,-3.0799999237060547,0.3499999940395355,-0.07516323398722426,resting,
3,right,2168.711,1789025593174,-0.1435744911432266,9.282090187072754,2.627413034439087,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.07651031354047694,resting,
3,right,2168.720615384615,1789025593174,-0.1531461179256439,9.241411209106444,2.6465563774108887,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.07832389873894095,resting,
3,right,2168.7302307692307,1789025593174,-0.1675035655498504,9.203125,2.6369848251342773,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.08051338914581226,resting,
3,right,2168.739846153846,1789025593174,-0.1890397369861602,9.179195404052734,2.732701063156128,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.08266280079438657,resting,
3,right,2168.749461538461,1789025593174,-0.1244312226772308,9.093050956726074,2.6537351608276367,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.0858280460878666,resting,
3,right,2168.759076923077,1789025593174,-0.1316099464893341,9.071514129638672,2.703986167907715,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.08905275342152534,resting,
3,right,2168.768692307692,1789025593174,-0.1675035655498504,9.057157516479492,2.6561279296875,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.0925334611840969,resting,
3,right,2168.7783076923074,1789025593174,-0.1579319387674331,9.088264465332031,2.663306713104248,-7.980000019073486,-3.3600001335144043,0.1400000005960464,-0.09570770712815947,resting,
3,right,2168.787,1789025593250,-0.1531461179256439,9.10740852355957,2.648949146270752,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.09845225778631876,resting,
3,right,2168.796615384615,1789025593250,-0.1507532149553299,9.164837837219238,2.61305570602417,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.10105467719040606,resting,
3,right,2168.8062307692308,1789025593250,-0.1555390208959579,9.188767433166504,2.6513421535491943,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.10333029787834708,resting,
3,right,2168.815846153846,1789025593250,-0.1627177447080612,9.160052299499512,2.6609137058258057,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.105842500332396,resting,
3,right,2168.825461538461,1789025593250,-0.1220383122563362,9.169623374938965,2.6298060417175293,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.10835465293502243,resting,
3,right,2168.835076923077,1789025593250,-0.181861013174057,9.102622032165527,2.6106626987457275,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.11152600087974529,resting,
3,right,2168.844692307692,1789025593250,-0.1387886703014373,9.150480270385742,2.696807384490967,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.11402953037785934,resting,
3,right,2168.8543076923074,1789025593250,-0.1459673941135406,9.164837837219238,2.67287826538086,-1.9600000381469729,-3.0799999237060547,0.4900000095367431,-0.11646282854639128,resting,
3,right,2168.863,1789025593325,-0.1340028494596481,9.222268104553224,2.703986167907715,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.11810835264513357,resting,
3,right,2168.872615384615,1789025593325,-0.1651106625795364,9.150480270385742,2.68245005607605,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.12064336695767523,resting,
3,right,2168.882230769231,1789025593325,-0.1531461179256439,9.176802635192873,2.7662017345428467,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.12270861070636407,resting,
3,right,2168.891846153846,1789025593325,-0.1531461179256439,9.23423194885254,2.823631525039673,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.12408580331054887,resting,
3,right,2168.9014615384613,1789025593325,-0.0957163274288177,9.21987533569336,2.866703987121582,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.125482879314188,resting,
3,right,2168.911076923077,1789025593325,-0.1483602970838546,9.21030330657959,2.9767775535583496,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.12665315805600189,resting,
3,right,2168.920692307692,1789025593325,-0.181861013174057,9.294054985046388,3.046171903610229,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.1268512460092407,resting,
3,right,2168.9303076923075,1789025593325,-0.1651106625795364,9.258161544799805,3.053350687026977,-2.5899999141693115,-3.150000095367432,0.3499999940395355,-0.12735769447797962,resting,
3,right,2168.938,1789025593403,-0.1627177447080612,9.27969741821289,3.046171903610229,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.1276183806785274,resting,
3,right,2168.947615384616,1789025593403,-0.2129688262939453,9.294054985046388,3.077279806137085,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.12771354645156088,resting,
3,right,2168.957230769231,1789025593403,-0.205790102481842,9.315590858459473,3.0509579181671143,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.12768362007220876,resting,
3,right,2168.9668461538463,1789025593403,-0.208183005452156,9.363449096679688,3.015064239501953,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.1273147853129238,resting,
3,right,2168.976461538461,1789025593403,-0.2010042816400528,9.315590858459473,3.0389933586120605,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.12731528725355407,resting,
3,right,2168.986076923077,1789025593403,-0.205790102481842,9.349091529846191,3.0102784633636475,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.1270897303011455,resting,
3,right,2168.9956923076925,1789025593403,-0.2321120798587799,9.344305992126465,2.964813232421875,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.12703492824262305,resting,
3,right,2169.005307692308,1789025593403,-0.1770751923322677,9.303627014160156,2.9743847846984863,-3.220000028610229,-3.0799999237060547,0.0700000002980232,-0.12733451686728572,resting,
3,right,2169.014,1789025593474,-0.1866468340158462,9.243803977966309,2.9695990085601807,-3.430000066757202,-2.940000057220459,0.0,-0.1281112622956186,resting,
3,right,2169.023615384616,1789025593474,-0.184253916144371,9.14808750152588,2.9839563369750977,-3.430000066757202,-2.940000057220459,0.0,-0.12980328025508167,resting,
3,right,2169.033230769231,1789025593474,-0.1770751923322677,9.10740852355957,3.0246357917785645,-3.430000066757202,-2.940000057220459,0.0,-0.13174605927359412,resting,
3,right,2169.0428461538463,1789025593474,-0.181861013174057,9.06194305419922,3.019850015640259,-3.430000066757202,-2.940000057220459,0.0,-0.13411566344131604,resting,
