t,acc
31.877307692308023,10.399315
31.885999999999967,10.332809
31.895615384615667,10.20406
31.90523076923091,10.048788
31.914846153846156,9.916614
31.924461538460946,9.897209
31.9340769230771,9.811605
31.943692307692345,9.836347
31.953307692308044,9.965545
31.96199999999999,10.076432
31.97161538461569,10.283977
31.981230769230933,10.551859
31.990846153846178,10.699899
32.00046153846097,10.858224
32.01007692307712,11.000435
32.01969230769237,11.203808
32.029307692308066,11.53296
32.03800000000001,11.914429
32.04761538461571,12.365485
32.057230769230955,12.84764
32.0668461538462,13.386846
32.07646153846099,13.892554
32.08607692307669,14.321568
32.09569230769239,14.864342
32.10530769230809,15.385373
32.11400000000003,15.867739
32.12361538461573,16.37248
32.13323076923098,16.559958
32.14284615384622,16.713947
32.152461538461466,16.854584
32.162076923077166,16.725853
32.17169230769241,16.476828
32.18130769230811,16.26936
32.18899999999985,15.969729
32.198615384615096,15.642834
32.208230769230795,15.256573
32.21784615384604,14.792523
32.227461538461284,14.3476925
32.237076923076984,13.96823
32.24669230769223,13.536357
32.25630769230793,13.138879
32.26499999999987,12.720352
32.27461538461512,12.378337
32.28423076923082,12.148955
32.29384615384606,11.847748
32.303461538461306,11.639938
32.313076923077006,11.415456
32.32269230769225,11.237883
32.33230769230795,11.029989
32.3420000000001,10.835597
32.35161538461534,10.677038
32.36123076923104,10.524778
32.37084615384629,10.347993
32.38046153846153,10.083538
32.39007692307723,9.954931
32.39969230769293,9.723494
32.40930769230772,9.719981
32.41800000000012,9.79814
32.427615384615365,9.84895
32.437230769231064,9.736875
32.44684615384631,9.627123
32.456461538461554,9.40827
32.46607692307725,9.227484
32.4756923076925,9.139762
32.48530769230774,9.154464
32.49299999999994,8.874008
32.50261538461564,8.5668125
32.51223076923088,8.316987
32.52184615384613,8.262816
32.53146153846092,8.29113
32.54107692307707,8.223852
32.550692307692316,8.058668
32.560307692308015,7.876336
32.56899999999996,7.6848173
32.57861538461566,7.7119446
32.588230769230904,7.5803556
32.59784615384615,7.2977023
32.60746153846094,6.900096
32.61707692307709,6.630095
32.62669230769234,6.4028044
32.63630769230804,6.33013
32.64499999999998,6.2078238
32.65461538461568,6.1325984
32.664230769230926,6.010191
32.67384615384617,5.9242773
32.68346153846096,5.668478
32.693076923077115,5.4725404
32.70269230769236,5.254964
32.71230769230806,5.138449
32.721000000000004,4.9486446
32.7306153846157,4.6876855
32.74023076923095,4.4871984
32.74984615384619,4.386923
32.75946153846098,4.2034664
32.76907692307668,4.173124
32.77869230769238,4.1429276
32.78830769230808,4.074179
32.797000000000025,4.122607
32.806615384615725,4.1031218
32.81623076923097,4.0602493
32.825846153846214,4.054984
32.83546153846146,4.0427723
32.84507692307716,4.122323
32.8546923076924,4.131276
32.8643076923081,4.2229457
32.87300000000005,4.1552405
32.88261538461529,4.2027364
32.89223076923099,4.243858
32.901846153846236,4.3482795
32.91146153846148,4.358557
32.92107692307718,4.370007
32.930692307692425,4.3597536
32.940307692308124,4.4015074
32.94900000000007,4.464971
32.958615384615314,4.457943
32.96823076923101,4.430534
32.97784615384626,4.4672885
32.9874615384615,4.362537
32.9970769230772,4.3374653
33.00669230769245,4.3148894
33.01630769230769,4.315387
33.02500000000009,4.314729
33.034615384615336,4.373738
33.044230769231035,4.288013
33.05384615384628,4.606089
33.063461538461524,4.6777763
33.073076923077224,4.887926
33.08269230769292,5.044698
33.09230769230771,5.1961226
33.09999999999991,5.362985
33.109615384615154,5.602024
33.11923076923085,5.715488
33.1288461538461,5.904526
33.13846153846089,6.071115
33.14807692307704,6.3428235
33.15769230769229,6.559043
33.167307692307986,6.8363795
33.17699999999968,7.0303717
33.186615384614925,7.3506594
33.196230769230624,7.614104
33.20584615384587,7.9232955
33.21546153846111,8.171845
33.22507692307681,8.414407
33.23469230769206,8.664494
33.2443076923073,8.846302
33.2529999999997,8.956667
33.262615384614946,9.034463
33.272230769230646,9.017904
33.28184615384589,8.988118
33.29146153846068,8.960354
33.301076923076835,9.027704
33.31069230769208,9.065386
33.320307692307324,9.095327
33.32899999999972,9.084268
33.33861538461497,9.364827
33.34823076923067,9.579431
33.35784615384591,9.818808
33.36746153846116,10.153111
33.37707692307686,10.309314
33.3866923076921,10.557567
33.396307692307346,10.739214
33.403999999999996,10.855612
33.413615384615696,10.918595
33.42323076923094,10.781015
33.432846153846185,10.703266
33.442461538460975,10.618301
33.45207692307713,10.575363
33.461692307692374,10.527613
33.47130769230807,10.415184
33.48000000000002,10.350661
33.48961538461572,10.369982
33.49923076923096,10.443276
33.50884615384621,10.512802
33.518461538461,10.573929
33.528076923076696,10.661672
33.537692307692396,10.805111
33.547307692308095,10.862194
33.55600000000004,11.028514
33.565615384615285,11.369171
33.575230769230984,11.591445
33.58484615384623,11.938952
33.59446153846147,12.317242
33.60407692307717,12.654084
33.61369230769242,12.89901
33.62330769230812,13.294582
33.63200000000006,13.918151
33.64161538461531,14.515574
33.651230769231006,14.970893
33.66084615384625,15.421921
33.670461538461495,15.9040985
33.680076923077195,16.395926
33.68969230769244,16.737986
33.699307692307684,16.79459
33.708000000000084,16.986732
33.71761538461533,16.85447
33.72723076923103,16.723343
33.73684615384627,16.519701
33.74646153846152,16.193132
33.75607692307722,15.736793
33.765692307692916,15.301552
33.775307692307706,14.763685
33.784000000000106,14.471648
33.79361538461535,14.001462
33.80323076923105,13.65207
33.812846153846294,13.314827
33.82246153846154,13.067423
33.83207692307724,12.78475
33.84169230769248,12.499968
33.85130769230773,12.191888
33.86000000000013,11.902873
33.86961538461537,11.823942
33.87923076923107,11.727064
33.888846153846316,11.46269
33.89846153846156,11.203637
33.90807692307726,10.873886
33.917692307692505,10.679803
33.92730769230775,10.347768
33.934999999999945,10.156706
33.944615384615645,9.918454
33.95423076923089,9.791051
33.963846153846134,9.655852
33.973461538460924,9.420247
33.98307692307708,9.224389
33.99269230769232,9.076006
34.00230769230802,9.075914
34.011999999999716,8.925672
34.02161538461496,8.779004
34.03123076923066,8.637195
34.040846153845905,8.486055
34.050461538460695,8.397115
34.06007692307685,8.18297
34.069692307692094,8.1144905
34.07930769230734,7.8483925
34.08799999999974,7.652259
34.09761538461498,7.4102387
34.10723076923068,7.2653213
34.11684615384593,7.074044
34.12646153846117,6.8553185
34.13607692307687,6.638529
34.145692307692116,6.3719244
34.15530769230736,6.1002474
34.16399999999976,5.9156528
34.173615384615005,5.79509
34.183230769230704,5.639828
34.19284615384595,5.575583
34.20246153846119,5.5909843
34.21207692307689,5.582662
34.22169230769168,5.5478344
34.23130769230738,5.4747334
34.23900000000003,5.4846454
34.24861538461573,5.5288143
34.25823076923098,5.6291966
34.26784615384622,5.5885024
34.277461538461466,5.512213
34.287076923077166,5.4084334
34.29669230769241,5.3119664
34.30630769230811,5.2582836
34.315000000000055,5.227879
34.3246153846153,5.237037
34.334230769231,5.2155123
34.34384615384624,5.19915
34.35346153846149,5.246939
34.36307692307719,5.1706996
34.37269230769243,5.19485
34.38230769230813,5.2786283
34.391000000000076,5.46944
34.40061538461532,5.450299
34.41023076923102,5.4092
34.419846153846265,5.3858447
34.42946153846151,5.4680967
34.43907692307721,5.4379845
34.448692307692454,5.4314284
34.4583076923077,5.4147687
34.46799999999985,5.4230566
34.47761538461509,5.5553823
34.48723076923079,5.595517
34.496846153846036,5.646389
34.50646153846128,5.7975273
34.51607692307698,5.850112
34.525692307692225,5.989819
34.535307692307924,6.0944643
34.54300000000012,6.234915
34.552615384615365,6.3092914
34.562230769231064,6.3488526
34.57184615384631,6.4351206
34.581461538461554,6.535847
34.59107692307725,6.54888
34.6006923076925,6.449391
34.61030769230774,6.428504
34.61899999999969,6.29089
34.62861538461493,6.331378
34.63823076923063,6.1224203
34.647846153845876,5.9383917
34.65746153846112,5.652188
34.66707692307682,5.344685
34.676692307692065,5.2159257
34.68630769230731,5.1646237
34.69499999999971,5.103633
34.704615384614954,4.915851
34.71423076923065,5.0137687
34.7238461538459,4.913978
34.73346153846069,4.9590454
34.74307692307684,4.9975634
34.75269230769209,5.054772
34.76230769230733,4.9802804
34.77099999999973,4.8858857
34.780615384614975,4.96299
34.790230769230675,5.1544843
34.79984615384592,5.4852643
34.809461538461164,5.636881
34.819076923076864,5.9228187
34.82869230769211,6.082008
34.83830769230735,6.4739165
34.846000000000004,6.7270093
34.8556153846157,7.1277285
34.86523076923095,7.296409
34.87484615384619,7.404126
34.88446153846098,7.586656
34.89407692307668,7.7141385
34.90369230769238,7.865457
34.91330769230808,7.936365
34.922999999999774,8.007834
34.93261538461502,8.245053
34.94223076923072,8.384236
34.95184615384596,8.596168
34.96146153846121,8.647446
34.97107692307691,8.624799
34.9806923076917,8.728221
34.9903076923074,8.812566
34.998999999999796,8.909208
35.00861538461504,9.036773
35.01823076923074,9.159281
35.027846153845985,9.366956
35.03746153846123,9.6613035
35.04707692307693,9.920313
35.056692307692174,10.148608
35.06630769230742,10.362582
35.07499999999982,10.481747
35.08461538461506,10.732588
35.09423076923076,10.880583
35.10384615384601,10.912413
35.11346153846125,10.901067
35.12307692307695,10.916644
35.132692307692196,10.85403
35.14230769230744,10.759628
