,t,acc
2819,26.751846153846145,5.5420623
2820,26.76146153846093,5.5643277
2821,26.77107692307709,5.3842793
2822,26.78069230769233,5.212384
2823,26.790307692308037,5.1428533
2824,26.799999999999727,5.092211
2825,26.80961538461497,5.1404033
2826,26.81923076923067,4.88777
2827,26.82884615384592,4.8646626
2828,26.83846153846116,4.969579
2829,26.84807692307686,5.1840744
2830,26.857692307692105,5.5213246
2831,26.86730769230735,5.752769
2832,26.87599999999975,5.91232
2833,26.885615384614997,6.0572586
2834,26.895230769230693,6.193964
2835,26.904846153845934,6.372143
2836,26.914461538461182,6.448995
2837,26.92407692307688,6.565496
2838,26.933692307692127,6.617449
2839,26.94330769230737,6.706348
2840,26.951000000000025,6.8524528
2841,26.96061538461572,6.910293
2842,26.97023076923097,7.185469
2843,26.97984615384621,7.49681
2844,26.989461538461,7.7608495
2845,26.9990769230767,8.010538
2846,27.0086923076924,8.248543
2847,27.0183076923081,8.237575
2848,27.027000000000044,8.279999
2849,27.03661538461529,8.318611
2850,27.046230769230988,8.4512415
2851,27.055846153846232,8.625788
2852,27.06546153846148,8.748474
2853,27.075076923077177,8.855504
2854,27.08469230769242,9.04626
2855,27.09430769230812,9.244764
2856,27.103000000000065,9.530928
2857,27.11261538461531,9.793231
2858,27.12223076923101,9.924976
2859,27.13184615384625,10.155581
2860,27.1414615384615,10.216838
2861,27.1510769230772,10.269476
2862,27.160692307692443,10.330294
2863,27.170307692307688,10.355593
2864,27.179000000000087,10.381285
2865,27.18861538461533,10.359653
2866,27.19823076923103,10.346733
2867,27.20784615384628,10.456542
2868,27.21746153846152,10.464104
2869,27.22707692307722,10.546915
2870,27.23669230769292,10.611362
2871,27.24630769230771,10.640638
2872,27.25500000000011,10.710458
2873,27.264615384615357,10.809693
2874,27.274230769231053,10.997718
2875,27.283846153846294,11.101673
2876,27.293461538461543,11.285118
2877,27.30307692307724,11.368283
2878,27.312692307692487,11.5812435
2879,27.32230769230773,11.692926
2880,27.33100000000013,11.769222
2881,27.340615384615376,11.903801
2882,27.350230769231075,12.206346
2883,27.35984615384632,12.5492525
2884,27.369461538461564,13.037591
2885,27.379076923077264,13.367228
2886,27.38869230769251,13.846211
2887,27.398307692307757,14.263793
2888,27.406999999999694,14.67161
2889,27.416615384614943,15.123794
2890,27.42623076923064,15.537765
2891,27.435846153845887,15.824661
2892,27.44546153846113,15.98074
2893,27.45507692307683,15.942992
2894,27.46469230769208,15.88726
2895,27.47430769230732,15.799673
2896,27.48199999999997,15.389135
2897,27.49161538461567,15.106153
2898,27.501230769230915,14.712822
2899,27.51084615384616,14.388361
2900,27.52046153846095,13.948541
2901,27.530076923077104,13.649968
2902,27.53969230769235,13.303665
2903,27.549307692308048,13.059925
2904,27.557999999999996,12.899848
2905,27.56761538461569,12.624886
2906,27.577230769230937,12.34819
2907,27.58684615384618,11.954922
2908,27.59646153846097,11.845016
2909,27.60607692307713,11.679745
2910,27.61569230769237,11.576846
2911,27.62530769230807,11.261289
2912,27.634999999999764,11.1746855
2913,27.64461538461501,11.092901
2914,27.654230769230708,10.924576
2915,27.663846153845952,10.79812
2916,27.6734615384612,10.589506
2917,27.683076923076896,10.567476
2918,27.692692307691686,10.415657
2919,27.702307692307382,10.397733
2920,27.710999999999785,10.28134
2921,27.72061538461503,10.268875
2922,27.73023076923073,10.131854
2923,27.73984615384597,10.099001
2924,27.74946153846122,10.020019
2925,27.75907692307692,9.880677
2926,27.768692307692163,9.72366
2927,27.778307692307408,9.64316
2928,27.786000000000055,9.571789
2929,27.795615384615303,9.56584
2930,27.805230769231,9.559505
2931,27.814846153846247,9.455268
2932,27.82446153846149,9.401046
2933,27.83407692307719,9.259983
2934,27.84369230769244,9.206744
2935,27.85330769230768,9.152658
2936,27.86200000000008,8.941762
2937,27.871615384615325,8.683437
2938,27.881230769231024,8.375139
2939,27.89084615384627,8.075125
2940,27.900461538461517,7.813473
2941,27.910076923077213,7.7500167
2942,27.919692307692912,7.6016135
2943,27.929307692307702,7.453863
2944,27.938000000000105,7.3182907
2945,27.947615384615347,7.374768
2946,27.95723076923105,7.331262
2947,27.96684615384629,7.3667173
2948,27.976461538461532,7.1971216
2949,27.986076923077235,6.9268317
2950,27.99569230769248,6.712194
2951,28.005307692307724,6.3184705
2952,28.014000000000124,6.1922383
2953,28.02361538461537,6.114059
2954,28.033230769231068,5.9982476
2955,28.042846153846316,5.838378
2956,28.05246153846156,5.6906466
2957,28.062076923077257,5.661963
2958,28.0716923076925,5.4851613
2959,28.081307692307742,5.355117
2960,28.08999999999969,5.172243
2961,28.099615384614932,4.987253
2962,28.109230769230635,4.778961
2963,28.11884615384588,4.352122
2964,28.128461538461124,3.9387124
2965,28.138076923076824,3.6296053
2966,28.14769230769207,3.433382
2967,28.157307692307317,3.2112963
2968,28.165999999999716,3.016373
2969,28.17561538461496,2.853476
2970,28.185230769230657,2.6023908
2971,28.1948461538459,2.7201428
2972,28.20446153846069,2.6650977
2973,28.21407692307685,2.7422466
2974,28.22369230769209,2.8301964
2975,28.23330769230733,3.033923
2976,28.24199999999973,3.2818265
2977,28.25161538461498,3.5628324
2978,28.26123076923068,3.951653
2979,28.270846153845923,4.332122
2980,28.280461538461168,4.7517123
2981,28.290076923076867,5.1141863
2982,28.299692307692112,5.4659247
2983,28.30930769230736,5.7760315
2984,28.31799999999976,6.1307397
2985,28.327615384615,6.6910505
2986,28.3372307692307,6.8636017
2987,28.346846153845945,6.8622622
2988,28.35646153846119,6.780608
2989,28.36607692307689,6.4801235
2990,28.37569230769168,6.2376614
2991,28.38530769230738,5.4983625
2992,28.39300000000003,5.4947977
2993,28.40261538461573,5.565276
2994,28.412230769230973,5.1618195
2995,28.421846153846214,5.0879927
2996,28.431461538461463,4.827062
2997,28.44107692307716,4.8903856
2998,28.450692307692407,4.807729
2999,28.460307692308103,4.896257
3000,28.4699999999998,4.869343
3001,28.479615384615045,5.137727
3002,28.489230769230744,5.4314985
3003,28.49884615384599,5.613091
3004,28.508461538461237,5.855212
3005,28.518076923076933,6.217267
3006,28.527692307692178,6.684721
3007,28.537307692307422,6.941279
3008,28.54599999999982,6.9852343
3009,28.555615384615063,6.841767
3010,28.56523076923077,6.764544
3011,28.57484615384601,6.907278
3012,28.58446153846125,7.0333304
3013,28.594076923076955,7.125118
3014,28.6036923076922,7.193949
3015,28.613307692307444,7.285788
3016,28.621999999999844,7.507937
3017,28.63161538461509,7.8052464
3018,28.641230769230788,8.042758
3019,28.650846153846032,8.242271
3020,28.66046153846128,8.4998455
3021,28.670076923076977,8.856954
3022,28.67969230769222,9.154269
3023,28.68930769230792,9.4749775
3024,28.69700000000012,9.712021
3025,28.70661538461536,9.904589
3026,28.71623076923106,10.076675
3027,28.725846153846305,10.172128
3028,28.73546153846155,10.296645
3029,28.74507692307725,10.286453
3030,28.75469230769249,10.259781
3031,28.76430769230774,10.334975
3032,28.772999999999683,10.44694
3033,28.782615384614928,10.408696
3034,28.792230769230628,10.41447
3035,28.801846153845872,10.348432
3036,28.81146153846112,10.467304
3037,28.821076923076816,10.364319
3038,28.83069230769206,10.39268
3039,28.840307692307302,10.338717
3040,28.848999999999705,10.330861
3041,28.85861538461495,10.237409
3042,28.86823076923065,10.099909
3043,28.87784615384589,9.962314
3044,28.887461538460684,10.022746
3045,28.89707692307684,9.966913
3046,28.906692307692083,9.950211
3047,28.916307692307328,10.169201
3048,28.92599999999993,10.311783
3049,28.93561538461563,10.323907
3050,28.945230769230875,10.490978
3051,28.95484615384612,10.796464
3052,28.96446153846091,11.1949415
3053,28.974076923077064,11.473241
3054,28.98369230769231,11.7827425
3055,28.993307692308008,12.143415
3056,29.00099999999975,12.566967
3057,29.010615384614997,13.035575
3058,29.020230769230693,13.548409
3059,29.029846153845934,14.078953
3060,29.039461538461182,14.743511
3061,29.04907692307688,15.22574
3062,29.058692307692127,15.670675
3063,29.06830769230737,16.267733
3064,29.07699999999977,16.60109
3065,29.086615384615016,17.031939
3066,29.096230769230715,17.19989
3067,29.10584615384596,17.00984
3068,29.115461538461204,16.834837
3069,29.125076923076904,16.617
3070,29.134692307691694,16.376778
3071,29.144307692307397,15.940565
3072,29.152999999999796,15.56412
3073,29.16261538461504,15.029758
3074,29.172230769230737,14.705526
3075,29.18184615384598,14.289059
3076,29.191461538461223,13.901952
3077,29.20107692307693,13.517226
3078,29.21069230769217,13.10959
3079,29.22030769230741,12.695621
3080,29.22899999999981,12.390133
3081,29.23861538461506,12.10463
3082,29.24823076923076,11.887974
3083,29.257846153846003,11.609929
3084,29.267461538461248,11.445744
3085,29.277076923076947,11.256783
3086,29.286692307692192,11.093034
3087,29.29630769230744,10.868482
3088,29.304000000000087,10.718538
3089,29.31361538461533,10.538831
3090,29.32323076923103,10.2514715
3091,29.33284615384628,10.0044155
3092,29.34246153846152,9.895411
3093,29.35207692307722,9.710486
3094,29.36169230769292,9.552798
3095,29.37130769230771,9.458714
3096,29.380999999999855,9.3664875
3097,29.390615384615103,9.200023
3098,29.4002307692308,9.072851
3099,29.409846153846047,8.946298
3100,29.41946153846129,8.952568
3101,29.42907692307699,8.864213
3102,29.43869230769224,8.605248
3103,29.44830769230793,8.365086
3104,29.45699999999988,8.170657
3105,29.466615384615125,8.010115
3106,29.476230769230824,7.8626323
3107,29.48584615384607,7.7579174
3108,29.495461538461317,7.5626726
3109,29.505076923077013,7.3859425
3110,29.514692307692258,7.1843567
3111,29.52430769230796,6.970751
3112,29.531999999999694,6.8761387
3113,29.541615384614943,6.7408285
3114,29.55123076923064,6.65311
3115,29.560846153845887,6.540514
3116,29.57046153846113,6.3589525
3117,29.58007692307683,6.1629195
3118,29.58969230769208,5.971948
3119,29.59930769230732,5.8394146
3120,29.60799999999972,5.7081156
3121,29.617615384614965,5.52426
3122,29.627230769230664,5.265545
3123,29.63684615384591,4.9709
3124,29.6464615384607,4.740407
3125,29.656076923076853,4.6640234
3126,29.665692307692098,4.473369
3127,29.675307692307346,4.2965055
3128,29.68399999999974,4.116058
3129,29.693615384614983,3.9579573
3130,29.70323076923069,3.7492454
3131,29.71284615384593,3.5200448
3132,29.72246153846117,3.361586
3133,29.732076923076875,3.2139733
3134,29.74169230769212,3.0861921
3135,29.751307692307364,2.9451833
3136,29.760999999999967,2.962662
3137,29.770615384615667,2.9132667
3138,29.78023076923091,2.8932757
3139,29.78984615384616,2.9152777
3140,29.799461538460942,2.9682288
3141,29.8090769230771,3.0567117
3142,29.818692307692345,3.2424736
3143,29.828307692308044,3.3620045
3144,29.835999999999785,3.5203302
3145,29.84561538461503,3.6737714
3146,29.85523076923073,3.8358102
3147,29.86484615384597,3.9724448
3148,29.87446153846122,4.1591024
3149,29.88407692307692,4.3467817
3150,29.893692307692163,4.5070953
3151,29.903307692307408,4.644091
3152,29.911999999999807,4.7123127
3153,29.92161538461505,4.836818
3154,29.93123076923075,4.868669
3155,29.940846153846,5.0772376
3156,29.95046153846124,5.1374655
3157,29.96007692307694,5.221232
3158,29.969692307692185,5.2776
3159,29.97930769230743,5.4204984
3160,29.98799999999983,5.388922
3161,29.997615384615077,5.4226003
3162,30.007230769230773,5.4818854
3163,30.016846153846014,5.608876
3164,30.026461538461263,5.7323556
3165,30.03607692307696,5.881618
3166,30.045692307692207,5.9920864
3167,30.05530769230745,6.1989527
3168,30.06399999999985,6.457306
3169,30.073615384615096,6.755928
3170,30.083230769230795,6.9531226
3171,30.09284615384604,7.275156
3172,30.102461538461284,7.5879636
3173,30.112076923076984,7.9290214
3174,30.12169230769223,8.088652
3175,30.131307692307928,8.2919
3176,30.139000000000124,8.40233
3177,30.14861538461537,8.536588
3178,30.158230769231068,8.719923
3179,30.167846153846316,8.895328
3180,30.17746153846156,9.030288
3181,30.187076923077257,9.184883
3182,30.1966923076925,9.350551
3183,30.206307692307742,9.580206
3184,30.21599999999989,9.7661705
3185,30.22561538461514,9.924531
3186,30.23523076923084,9.997019
3187,30.244846153846083,10.089743
3188,30.254461538461328,10.10837
3189,30.264076923077027,10.152779
3190,30.273692307692272,10.258748
3191,30.28330769230797,10.185319
3192,30.29199999999992,9.974045
3193,30.301615384615616,10.067785
3194,30.31123076923086,10.214778
3195,30.320846153846105,10.24467
3196,30.33046153846089,10.217249
3197,30.34007692307705,10.206457
3198,30.34969230769229,10.193531
3199,30.359307692307997,10.205171
3200,30.367999999999935,10.156837
3201,30.37761538461564,10.196645
3202,30.38723076923088,10.241109
3203,30.396846153846127,10.215205
3204,30.40646153846092,10.258016
3205,30.41607692307707,10.327655
3206,30.42569230769232,10.355025
3207,30.43530769230801,10.504014
3208,30.44299999999976,10.603374
3209,30.452615384615,10.918519
3210,30.4622307692307,11.195937
3211,30.471846153845945,11.298027
3212,30.48146153846119,11.442689
3213,30.49107692307689,11.780937
3214,30.50069230769168,12.108282
3215,30.51030769230738,12.378888
3216,30.518999999999775,12.733211
3217,30.528615384615023,13.152494
3218,30.53823076923072,13.471332
3219,30.547846153845967,13.972962
3220,30.55746153846121,14.617035
3221,30.56707692307691,15.151892
3222,30.57669230769216,15.616017
3223,30.5863076923074,16.012278
3224,30.5949999999998,16.130829
3225,30.604615384615045,16.366116
3226,30.614230769230744,16.51112
3227,30.62384615384599,16.531107
3228,30.633461538461237,16.448673
3229,30.643076923076933,16.101269
3230,30.652692307692178,15.693421
3231,30.662307692307422,15.295216
3232,30.672000000000025,14.893294
3233,30.681615384615725,14.500811
3234,30.69123076923097,14.103187
3235,30.70084615384621,13.608804
3236,30.71046153846146,13.066782
3237,30.72007692307716,12.6396885
3238,30.729692307692403,12.426837
3239,30.739307692308103,12.0202465
3240,30.746999999999844,11.807561
3241,30.75661538461509,11.654605
3242,30.766230769230788,11.474592
3243,30.775846153846032,11.061746
3244,30.78546153846128,10.843096
3245,30.795076923076977,10.659473
3246,30.80469230769222,10.554503
3247,30.81430769230792,10.467544
3248,30.822999999999865,10.296832
3249,30.83261538461511,10.00837
3250,30.84223076923081,9.804212
3251,30.85184615384605,9.765487
3252,30.8614615384613,9.532804
3253,30.871076923077,9.428779
3254,30.880692307692243,9.307208
3255,30.890307692307942,9.22799
3256,30.898999999999887,9.167671
3257,30.90861538461513,9.06652
3258,30.91823076923083,9.020798
3259,30.92784615384608,8.996916
3260,30.93746153846132,9.051212
3261,30.94707692307702,8.994181
3262,30.956692307692265,8.981713
3263,30.966307692307964,8.918095
3264,30.97499999999991,8.889957
3265,30.984615384615157,8.845549
3266,30.994230769230853,8.822708
3267,31.003846153846094,8.709674
3268,31.013461538460888,8.576501
3269,31.02307692307704,8.4238
3270,31.032692307692287,8.2266
3271,31.042307692307983,8.053908
3272,31.05099999999993,7.8179083
3273,31.06061538461563,7.5730133
3274,31.070230769230875,7.276661
3275,31.07984615384612,7.045413
3276,31.08946153846091,6.841976
3277,31.099076923077064,6.6301737
3278,31.10869230769231,6.5588975
3279,31.118307692308008,6.3923225
3280,31.126999999999956,6.2812552
3281,31.13661538461565,6.1619253
3282,31.146230769230897,6.0876946
3283,31.15584615384614,6.0317593
3284,31.16546153846093,5.9174557
3285,31.17507692307709,5.869938
3286,31.18469230769233,5.6891475
3287,31.19430769230803,5.488093
3288,31.20299999999997,5.3230453
3289,31.212615384615678,5.19622
3290,31.22223076923092,5.1474204
3291,31.231846153846163,4.9993734
3292,31.241461538460957,4.884014
3293,31.251076923077107,4.6974015
3294,31.260692307692352,4.5907383
3295,31.27030769230805,4.4726715
3296,31.279,4.3765144
3297,31.288615384615696,4.1691594
3298,31.29823076923094,3.9206042
3299,31.307846153846185,3.729126
3300,31.31746153846097,3.5591424
3301,31.32707692307713,3.3948178
3302,31.33669230769237,3.2562683
3303,31.346307692308077,3.154115
3304,31.35399999999981,3.0987022
3305,31.36361538461506,3.1854272
3306,31.37323076923076,3.2327785
3307,31.382846153846003,3.362727
3308,31.392461538461248,3.4650927
3309,31.402076923076947,3.5160294
3310,31.411692307692192,3.6045651
3311,31.42130769230744,3.7208412
3312,31.42999999999984,3.8607657
3313,31.43961538461508,3.9373238
3314,31.44923076923078,4.015666
3315,31.458846153846025,4.038213
3316,31.46846153846127,4.1390505
3317,31.47807692307697,4.1499515
3318,31.48769230769221,4.236002
3319,31.497307692307917,4.214809
3320,31.507000000000065,4.216563
3321,31.516615384615307,4.3092513
3322,31.52623076923101,4.331357
3323,31.53584615384625,4.368412
3324,31.545461538461492,4.425846
3325,31.555076923077195,4.542414
3326,31.56469230769244,4.810145
3327,31.574307692307684,5.0337596
3328,31.58199999999988,5.310096
3329,31.591615384615125,5.551393
3330,31.601230769230824,5.8460855
3331,31.61084615384607,6.13171
3332,31.620461538461317,6.5107164
3333,31.630076923077013,6.894757
3334,31.639692307692258,7.223011
3335,31.64930769230796,7.5907083
3336,31.6579999999999,7.8254547
3337,31.667615384615143,8.143002
3338,31.67723076923085,8.212157
3339,31.68684615384609,8.314405
3340,31.69646153846088,8.481513
3341,31.706076923077035,8.649303
3342,31.71569230769228,8.903868
3343,31.72530769230798,9.127676
3344,31.733999999999924,9.2623415
3345,31.743615384615623,9.463506
3346,31.753230769230868,9.687251
3347,31.762846153846112,9.764695
3348,31.772461538460902,9.869449
3349,31.782076923077057,10.016678
3350,31.7916923076923,10.09146
3351,31.801307692308,10.083739
3352,31.809999999999945,10.007402
3353,31.819615384615645,10.087222
3354,31.82923076923089,10.18744
3355,31.83884615384613,10.16448
3356,31.848461538460924,10.2791
3357,31.85807692307708,10.398533
3358,31.867692307692323,10.475743
3359,31.877307692308023,10.399315
3360,31.885999999999967,10.332809
3361,31.895615384615667,10.20406
3362,31.90523076923091,10.048788
3363,31.91484615384616,9.916614
3364,31.924461538460942,9.897209
3365,31.9340769230771,9.811605
3366,31.943692307692345,9.836347
3367,31.953307692308044,9.965545
3368,31.96199999999999,10.076432
3369,31.97161538461569,10.283977
3370,31.981230769230933,10.551859
3371,31.990846153846174,10.699899
3372,32.00046153846097,10.858224
3373,32.01007692307712,11.000435
3374,32.01969230769237,11.203808
3375,32.029307692308066,11.53296
3376,32.03800000000001,11.914429
3377,32.04761538461571,12.365485
3378,32.057230769230955,12.84764
3379,32.0668461538462,13.386846
3380,32.07646153846099,13.892554
3381,32.08607692307669,14.321568
3382,32.09569230769239,14.864342
3383,32.10530769230809,15.385373
3384,32.11400000000003,15.867739
3385,32.12361538461573,16.37248
3386,32.13323076923098,16.559958
3387,32.14284615384622,16.713947
3388,32.152461538461466,16.854584
3389,32.162076923077166,16.725853
3390,32.17169230769241,16.476828
3391,32.18130769230811,16.26936
3392,32.18899999999985,15.969729
3393,32.198615384615096,15.642834
3394,32.208230769230795,15.256573
3395,32.21784615384604,14.792523
3396,32.227461538461284,14.3476925
3397,32.237076923076984,13.96823
3398,32.24669230769223,13.536357
3399,32.25630769230793,13.138879
3400,32.26499999999987,12.720352
3401,32.27461538461512,12.378337
3402,32.28423076923082,12.148955
3403,32.29384615384606,11.847748
3404,32.303461538461306,11.639938
3405,32.313076923077006,11.415456
3406,32.32269230769225,11.237883
3407,32.33230769230795,11.029989
3408,32.3420000000001,10.835597
3409,32.35161538461534,10.677038
3410,32.36123076923104,10.524778
3411,32.37084615384629,10.347993
3412,32.38046153846153,10.083538
3413,32.39007692307723,9.954931
3414,32.39969230769293,9.723494
3415,32.40930769230772,9.719981
3416,32.41800000000012,9.79814
3417,32.427615384615365,9.84895
3418,32.437230769231064,9.736875
3419,32.44684615384631,9.627123
3420,32.456461538461554,9.40827
3421,32.46607692307725,9.227484
3422,32.4756923076925,9.139762
3423,32.48530769230774,9.154464
3424,32.49299999999994,8.874008
3425,32.50261538461564,8.5668125
3426,32.51223076923088,8.316987
3427,32.52184615384613,8.262816
3428,32.53146153846092,8.29113
3429,32.54107692307707,8.223852
3430,32.55069230769232,8.058668
3431,32.560307692308015,7.876336
3432,32.56899999999996,7.6848173
3433,32.57861538461566,7.7119446
3434,32.588230769230904,7.5803556
3435,32.59784615384615,7.2977023
3436,32.60746153846094,6.900096
3437,32.61707692307709,6.630095
3438,32.62669230769234,6.4028044
3439,32.63630769230804,6.33013
3440,32.64499999999998,6.2078238
3441,32.65461538461568,6.1325984
3442,32.664230769230926,6.010191
3443,32.67384615384617,5.9242773
3444,32.68346153846096,5.668478
3445,32.693076923077115,5.4725404
3446,32.70269230769236,5.254964
3447,32.71230769230806,5.138449
3448,32.721000000000004,4.9486446
3449,32.7306153846157,4.6876855
3450,32.74023076923095,4.4871984
3451,32.74984615384619,4.386923
3452,32.75946153846098,4.2034664
3453,32.76907692307668,4.173124
3454,32.77869230769238,4.1429276
3455,32.78830769230808,4.074179
3456,32.797000000000025,4.122607
3457,32.806615384615725,4.1031218
3458,32.81623076923097,4.0602493
3459,32.825846153846214,4.054984
3460,32.83546153846146,4.0427723
3461,32.84507692307716,4.122323
3462,32.8546923076924,4.131276
3463,32.8643076923081,4.2229457
3464,32.87300000000005,4.1552405
3465,32.88261538461529,4.2027364
3466,32.89223076923099,4.243858
3467,32.90184615384624,4.3482795
3468,32.91146153846148,4.358557
3469,32.92107692307718,4.370007
3470,32.930692307692425,4.3597536
3471,32.940307692308124,4.4015074
3472,32.94900000000007,4.464971
3473,32.958615384615314,4.457943
3474,32.96823076923101,4.430534
3475,32.97784615384626,4.4672885
3476,32.9874615384615,4.362537
3477,32.9970769230772,4.3374653
3478,33.00669230769245,4.3148894
3479,33.01630769230769,4.315387
3480,33.02500000000009,4.314729
3481,33.034615384615336,4.373738
3482,33.044230769231035,4.288013
3483,33.05384615384628,4.606089
3484,33.063461538461524,4.6777763
3485,33.073076923077224,4.887926
3486,33.08269230769292,5.044698
3487,33.09230769230771,5.1961226
3488,33.09999999999991,5.362985
3489,33.109615384615154,5.602024
3490,33.11923076923085,5.715488
3491,33.1288461538461,5.904526
3492,33.13846153846089,6.071115
3493,33.14807692307704,6.3428235
3494,33.15769230769229,6.559043
3495,33.167307692307986,6.8363795
3496,33.17699999999968,7.0303717
3497,33.186615384614925,7.3506594
3498,33.196230769230624,7.614104
3499,33.20584615384587,7.9232955
3500,33.21546153846111,8.171845
3501,33.22507692307681,8.414407
3502,33.23469230769206,8.664494
3503,33.2443076923073,8.846302
3504,33.2529999999997,8.956667
3505,33.262615384614946,9.034463
3506,33.272230769230646,9.017904
3507,33.28184615384589,8.988118
3508,33.29146153846068,8.960354
3509,33.301076923076835,9.027704
3510,33.31069230769208,9.065386
3511,33.320307692307324,9.095327
3512,33.32899999999972,9.084268
3513,33.33861538461497,9.364827
3514,33.34823076923067,9.579431
3515,33.35784615384591,9.818808
3516,33.36746153846116,10.153111
3517,33.37707692307686,10.309314
3518,33.3866923076921,10.557567
3519,33.396307692307346,10.739214
3520,33.404,10.855612
3521,33.413615384615696,10.918595
3522,33.42323076923094,10.781015
3523,33.432846153846185,10.703266
3524,33.442461538460975,10.618301
3525,33.45207692307713,10.575363
3526,33.461692307692374,10.527613
3527,33.47130769230807,10.415184
3528,33.48000000000002,10.350661
3529,33.48961538461572,10.369982
3530,33.49923076923096,10.443276
3531,33.50884615384621,10.512802
3532,33.518461538461,10.573929
3533,33.528076923076696,10.661672
3534,33.5376923076924,10.805111
3535,33.547307692308095,10.862194
3536,33.55600000000004,11.028514
3537,33.565615384615285,11.369171
3538,33.575230769230984,11.591445
3539,33.58484615384623,11.938952
3540,33.59446153846147,12.317242
3541,33.60407692307717,12.654084
3542,33.61369230769242,12.89901
3543,33.62330769230812,13.294582
3544,33.63200000000006,13.918151
3545,33.64161538461531,14.515574
3546,33.651230769231006,14.970893
3547,33.66084615384625,15.421921
3548,33.670461538461495,15.9040985
3549,33.680076923077195,16.395926
3550,33.68969230769244,16.737986
3551,33.699307692307684,16.79459
3552,33.708000000000084,16.986732
3553,33.71761538461533,16.85447
3554,33.72723076923103,16.723343
3555,33.73684615384627,16.519701
3556,33.74646153846152,16.193132
3557,33.75607692307722,15.736793
3558,33.76569230769292,15.301552
3559,33.775307692307706,14.763685
3560,33.784000000000106,14.471648
3561,33.79361538461535,14.001462
3562,33.80323076923105,13.65207
3563,33.812846153846294,13.314827
3564,33.82246153846154,13.067423
3565,33.83207692307724,12.78475
3566,33.84169230769248,12.499968
3567,33.85130769230773,12.191888
3568,33.86000000000013,11.902873
3569,33.86961538461537,11.823942
3570,33.87923076923107,11.727064
3571,33.88884615384632,11.46269
3572,33.89846153846156,11.203637
3573,33.90807692307726,10.873886
3574,33.917692307692505,10.679803
3575,33.92730769230775,10.347768
3576,33.934999999999945,10.156706
3577,33.944615384615645,9.918454
3578,33.95423076923089,9.791051
3579,33.963846153846134,9.655852
3580,33.973461538460924,9.420247
3581,33.98307692307708,9.224389
3582,33.99269230769232,9.076006
3583,34.00230769230802,9.075914
3584,34.01199999999972,8.925672
3585,34.02161538461496,8.779004
3586,34.03123076923066,8.637195
3587,34.040846153845905,8.486055
3588,34.050461538460695,8.397115
3589,34.06007692307685,8.18297
3590,34.069692307692094,8.1144905
3591,34.07930769230734,7.8483925
3592,34.08799999999974,7.652259
3593,34.09761538461498,7.4102387
3594,34.10723076923068,7.2653213
3595,34.11684615384593,7.074044
3596,34.12646153846117,6.8553185
3597,34.13607692307687,6.638529
3598,34.14569230769212,6.3719244
3599,34.15530769230736,6.1002474
3600,34.16399999999976,5.9156528
3601,34.173615384615005,5.79509
3602,34.183230769230704,5.639828
3603,34.19284615384595,5.575583
3604,34.20246153846119,5.5909843
3605,34.21207692307689,5.582662
3606,34.22169230769168,5.5478344
3607,34.23130769230738,5.4747334
3608,34.23900000000003,5.4846454
3609,34.24861538461573,5.5288143
3610,34.25823076923098,5.6291966
3611,34.26784615384622,5.5885024
3612,34.277461538461466,5.512213
3613,34.287076923077166,5.4084334
3614,34.29669230769241,5.3119664
3615,34.30630769230811,5.2582836
3616,34.315000000000055,5.227879
3617,34.3246153846153,5.237037
3618,34.334230769231,5.2155123
3619,34.34384615384624,5.19915
3620,34.35346153846149,5.246939
3621,34.36307692307719,5.1706996
3622,34.37269230769243,5.19485
3623,34.38230769230813,5.2786283
3624,34.39100000000008,5.46944
3625,34.40061538461532,5.450299
3626,34.41023076923102,5.4092
3627,34.419846153846265,5.3858447
3628,34.42946153846151,5.4680967
3629,34.43907692307721,5.4379845
3630,34.448692307692454,5.4314284
3631,34.4583076923077,5.4147687
3632,34.46799999999985,5.4230566
3633,34.47761538461509,5.5553823
3634,34.48723076923079,5.595517
3635,34.49684615384604,5.646389
3636,34.50646153846128,5.7975273
3637,34.51607692307698,5.850112
3638,34.525692307692225,5.989819
3639,34.535307692307924,6.0944643
3640,34.54300000000012,6.234915
3641,34.552615384615365,6.3092914
3642,34.562230769231064,6.3488526
3643,34.57184615384631,6.4351206
3644,34.581461538461554,6.535847
3645,34.59107692307725,6.54888
3646,34.6006923076925,6.449391
3647,34.61030769230774,6.428504
3648,34.61899999999969,6.29089
3649,34.62861538461493,6.331378
3650,34.63823076923063,6.1224203
3651,34.64784615384588,5.9383917
3652,34.65746153846112,5.652188
3653,34.66707692307682,5.344685
3654,34.676692307692065,5.2159257
3655,34.68630769230731,5.1646237
3656,34.69499999999971,5.103633
3657,34.704615384614954,4.915851
3658,34.71423076923065,5.0137687
3659,34.7238461538459,4.913978
3660,34.73346153846069,4.9590454
3661,34.74307692307684,4.9975634
3662,34.75269230769209,5.054772
3663,34.76230769230733,4.9802804
3664,34.77099999999973,4.8858857
3665,34.780615384614975,4.96299
3666,34.790230769230675,5.1544843
3667,34.79984615384592,5.4852643
3668,34.809461538461164,5.636881
3669,34.819076923076864,5.9228187
3670,34.82869230769211,6.082008
3671,34.83830769230735,6.4739165
3672,34.846000000000004,6.7270093
3673,34.8556153846157,7.1277285
3674,34.86523076923095,7.296409
3675,34.87484615384619,7.404126
3676,34.88446153846098,7.586656
3677,34.89407692307668,7.7141385
3678,34.90369230769238,7.865457
3679,34.91330769230808,7.936365
